Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,2,28,03:00,UTC,0,1003,0,89,0,0,-12.9,-14.3,50000,318,2.4,2
2020,2,28,04:00,UTC,0,1003.1,0,91,0,0,-13,-14.2,50000,323,2.7,2.1
2020,2,28,05:00,UTC,0,1003.2,0,88,0,0,-13.6,-15.1,50000,327,2.5,2.1
2020,2,28,06:00,UTC,0,1003.2,0,89,0,0,-13.4,-14.9,24350,325,3,2.5
2020,2,28,07:00,UTC,0,1002.9,0,89,0,0,-11,-12.5,37230,343,3.6,2.5
2020,2,28,08:00,UTC,0,1002.6,0,85,0,0,-8.7,-10.7,36450,352,3.8,2.5
2020,2,28,09:00,UTC,0,1002.2,0,78,0,2,-7,-10.2,44230,353,3.8,2.8
2020,2,28,10:00,UTC,1,1001.7,0,66,0,2,-5,-10.3,36430,331,3.1,2.4
2020,2,28,11:00,UTC,0,1001.5,0,55,0,0,-3.5,-11.3,50000,352,4.1,3.1
2020,2,28,12:00,UTC,0,1001.2,0,46,0,0,-2.6,-12.6,45580,350,4.5,3
2020,2,28,13:00,UTC,0,1001,0,43,0,0,-2.3,-13.3,48660,340,4.8,3.5
2020,2,28,14:00,UTC,0,1001,0,39,0,0,-2.8,-14.9,50000,351,6.3,4.2
2020,2,28,15:00,UTC,0,1001.2,0,47,0,0,-4.6,-14.2,50000,353,4.2,3.3
2020,2,28,16:00,UTC,0,1001.2,0,50,0,0,-5.8,-14.7,50000,328,2.1,1.7
2020,2,28,17:00,UTC,0,1001.4,0,52,0,0,-6.6,-14.7,49240,306,2,1.7
2020,2,28,18:00,UTC,0,1001.5,0,80,0,0,-12.2,-14.9,50000,313,2.6,2.3
2020,2,28,19:00,UTC,1,1001.3,0,81,0,0,-13.1,-15.6,50000,316,2,1.6
2020,2,28,20:00,UTC,0,1001.3,0,85,0,0,-14.2,-16.2,50000,270,2,1.3
2020,2,28,21:00,UTC,0,1001.5,0,88,0,0,-14.1,-15.6,50000,299,1.7,1.4
2020,2,28,22:00,UTC,0,1001.1,0,84,0,0,-12.7,-14.8,50000,306,2.3,2
2020,2,28,23:00,UTC,0,1001.3,0,85,0,0,-15.1,-17,50000,352,1.4,0.6
2020,2,29,00:00,UTC,0,1001.4,0,90,0,0,-14.3,-15.7,50000,272,2.5,1.6
2020,2,29,01:00,UTC,0,1001.4,0,87,0,0,-15.6,-17.3,50000,0,0.7,0
2020,2,29,02:00,UTC,,,,,,,,,,,,
2020,2,29,03:00,UTC,0,1001.1,0,87,0,0,-16.6,-18.3,37920,0,0.6,0
2020,2,29,04:00,UTC,0,1000.7,0,84,0,0,-17.1,-19.2,50000,0,0.4,0
2020,2,29,05:00,UTC,0,1000.4,0,83,0,0,-17.1,-19.3,50000,289,0.9,0.5
2020,2,29,06:00,UTC,0,1000.3,0,86,0,0,-16.6,-18.4,50000,337,0.8,0.5
2020,2,29,07:00,UTC,0,1000.1,0,82,0,0,-13.5,-15.9,39440,150,1.4,0.9
2020,2,29,08:00,UTC,0,999.8,0,82,0,0,-11.3,-13.7,25140,106,1.4,0.9
2020,2,29,09:00,UTC,0,999.3,0,69,0,0,-7,-11.7,39240,128,1.6,1
2020,2,29,10:00,UTC,0,998.7,0,64,0,0,-4.3,-10.2,39680,95,2.4,1.5
2020,2,29,11:00,UTC,0,998.3,0,43,0,0,-2.2,-13.1,38980,234,4.1,2.2
2020,2,29,12:00,UTC,0,998,0,39,0,0,-1.9,-14.1,48290,262,3.8,2.1
2020,2,29,13:00,UTC,0,997.7,0,41,0,0,-1,-12.7,47420,214,4.2,1.6
2020,2,29,14:00,UTC,0,997.6,0,37,0,0,-1.8,-14.7,50000,209,4.2,2.3
2020,2,29,15:00,UTC,0,997.2,0,49,0,0,-4,-13.1,50000,150,2.6,1.1
2020,2,29,16:00,UTC,0,997.3,0,66,0,0,-5.6,-11,40660,147,2.9,1.5
2020,2,29,17:00,UTC,5,997.3,0,74,0,0,-5.8,-9.7,43400,136,2.7,1.5
2020,2,29,18:00,UTC,7,996.6,0,76,0,0,-5.1,-8.6,30810,133,2.1,1.4
2020,2,29,19:00,UTC,7,996.1,0,78,0,0,-4.7,-7.9,29290,146,1.8,1
2020,2,29,20:00,UTC,7,995.7,0,81,0,0,-4.9,-7.6,42890,121,2.1,1.1
2020,2,29,21:00,UTC,7,995.2,0,84,0,0,-4.1,-6.5,50000,160,2.2,1.2
2020,2,29,22:00,UTC,7,995,0,87,0,0,-3.5,-5.4,50000,157,3.2,1.4
2020,2,29,23:00,UTC,7,994.7,0,87,0,0,-3.1,-4.9,21520,167,2.6,1.3
2020,3,1,00:00,UTC,7,994.6,0,87,0,0,-3,-4.8,50000,172,1.4,0.7
2020,3,1,01:00,UTC,7,994.3,0,89,0,0,-3.4,-4.9,41540,145,1.2,0.8
2020,3,1,02:00,UTC,7,993.9,0,91,0,0,-3.6,-4.8,50000,161,1.6,0.9
2020,3,1,03:00,UTC,7,993.5,0,96,0,0,-4.8,-5.3,37940,146,1.3,0.9
2020,3,1,04:00,UTC,7,993.1,0,97,0,0,-6.6,-7,18350,0,0.7,0
2020,3,1,05:00,UTC,7,992.5,0,98,0,0,-5.6,-5.8,27760,142,1.4,1
2020,3,1,06:00,UTC,1,992.3,0,98,0,0,-6.9,-7.2,20780,0,0.5,0
2020,3,1,07:00,UTC,7,991.9,0,98,0,0,-5.2,-5.5,22460,326,1.2,0.6
2020,3,1,08:00,UTC,7,991.2,0,98,0,0,-3.3,-3.6,7300,101,1.8,1.1
2020,3,1,09:00,UTC,7,990.2,0,94,0,0,-2.2,-3.1,6120,93,4.1,2.8
2020,3,1,10:00,UTC,7,989.3,0.3,93,0,2,-1.6,-2.6,3500,89,4.6,3.2
2020,3,1,11:00,UTC,7,988.4,0.3,94,0,2,-1.3,-2.1,3340,86,4.7,3.3
2020,3,1,12:00,UTC,7,987.4,0.4,96,0.4,0,-1.1,-1.6,3580,79,4.4,2.7
2020,3,1,13:00,UTC,7,986.4,0.2,97,0.4,2,-0.8,-1.2,2110,70,5.6,3.7
2020,3,1,14:00,UTC,7,985.7,0.6,98,0.6,3,-0.7,-1,1770,70,6.2,3.5
2020,3,1,15:00,UTC,7,984.9,0.8,99,1.2,4,-0.6,-0.8,1340,86,6,4.3
2020,3,1,16:00,UTC,7,984.7,0.8,99,0.7,2,-0.7,-0.8,1520,97,4.4,3
2020,3,1,17:00,UTC,7,984.6,1.1,100,0.9,6,-1,-1,1380,82,3.7,2.6
2020,3,1,18:00,UTC,7,984.4,0.9,100,0.7,7,-1.1,-1.1,2120,112,2.8,1.8
2020,3,1,19:00,UTC,7,984.6,0.5,100,0.2,8,-1.2,-1.3,2440,108,1.5,1
2020,3,1,20:00,UTC,7,984.8,0.5,100,0.7,9,-1.2,-1.2,2070,145,2,1.1
2020,3,1,21:00,UTC,7,984.7,0.5,100,0.4,9,-0.9,-0.9,3570,142,1.8,0.8
2020,3,1,22:00,UTC,7,984.8,0.1,100,0,9,0.2,0.2,5940,176,3.7,1.7
2020,3,1,23:00,UTC,8,985.3,0.2,100,0,9,0.5,0.4,6810,221,4,1.8
2020,3,2,00:00,UTC,8,986.3,0.1,98,0,9,0.3,0.1,11950,236,4.6,2.2
2020,3,2,01:00,UTC,8,987.8,0.2,97,0,9,-2,-2.4,44010,310,5.2,4.3
2020,3,2,02:00,UTC,7,989.2,0,96,0,9,-2.8,-3.3,29550,301,5.2,4
2020,3,2,03:00,UTC,8,990.2,0,96,0,9,-3.3,-3.8,47290,305,3.6,2.9
2020,3,2,04:00,UTC,8,991.2,0,97,0,9,-3.4,-3.8,43530,280,2.3,1.4
2020,3,2,05:00,UTC,8,991.7,0,97,0,9,-3.7,-4.1,28740,319,3.1,2.3
2020,3,2,06:00,UTC,8,992.5,0,98,0,9,-4.1,-4.4,23250,16,3.6,2.4
2020,3,2,07:00,UTC,8,993.4,0,98,0,9,-4.3,-4.6,24690,2,3.4,2.3
2020,3,2,08:00,UTC,8,994.4,0,97,0,9,-4.5,-4.9,27950,349,3.7,2.8
2020,3,2,09:00,UTC,8,995.1,0,95,0,7,-4.5,-5.2,9280,353,3.7,2.7
2020,3,2,10:00,UTC,7,996.1,0,93,0,9,-4,-5,6370,19,1.9,1.2
2020,3,2,11:00,UTC,8,997.1,0,91,0,10,-3.7,-4.9,30650,14,2.6,1.6
2020,3,2,12:00,UTC,,,,,,10,,,,,,
2020,3,2,13:00,UTC,7,998.5,0,91,0,10,-3,-4.2,42340,6,2.9,2
2020,3,2,14:00,UTC,7,999.2,0,95,0,10,-3,-3.7,2420,54,2.7,2.3
2020,3,2,15:00,UTC,8,1000,0,95,0,9,-2.8,-3.5,5680,70,1.7,1.2
2020,3,2,16:00,UTC,8,1000.5,0,95,0,9,-2.9,-3.5,32150,79,2.9,2.3
2020,3,2,17:00,UTC,8,1001.1,0,96,0,9,-3,-3.5,42760,66,2.2,1.7
2020,3,2,18:00,UTC,8,1001.5,0.1,97,0.2,10,-3.1,-3.5,5870,94,2.9,1.6
2020,3,2,19:00,UTC,8,1001.9,0.3,98,0.6,10,-2.9,-3.2,2000,105,1.4,0.9
2020,3,2,20:00,UTC,8,1002.7,0.5,98,0,11,-2.8,-3.1,4230,42,0.9,0.7
2020,3,2,21:00,UTC,8,1003.2,0,99,0,10,-2.9,-3.1,7040,355,1.7,1.1
2020,3,2,22:00,UTC,8,1003.9,0.1,99,0,10,-2.8,-3,9370,345,2.5,1.4
2020,3,2,23:00,UTC,8,1004.7,0,99,0,10,-2.9,-2.9,2690,7,2.9,2.1
2020,3,3,00:00,UTC,8,1005.4,0,100,0,10,-3,-3.1,3820,356,3.3,2.4
2020,3,3,01:00,UTC,7,1006.2,0,99,0,11,-3.5,-3.6,3540,4,5.2,3.2
2020,3,3,02:00,UTC,8,1007.1,0,98,0,11,-4.5,-4.7,4060,11,5,3.7
2020,3,3,03:00,UTC,8,1008,0,98,0,11,-4.5,-4.8,5680,26,5,3.5
2020,3,3,04:00,UTC,8,1008.6,0,96,0,11,-4.3,-4.9,11740,37,5.3,3.7
2020,3,3,05:00,UTC,8,1009.3,0,94,0,10,-4.2,-5.1,4720,42,5.5,3.8
2020,3,3,06:00,UTC,8,1009.8,0.1,96,0.5,11,-4.4,-5,2450,39,4.5,2.9
2020,3,3,07:00,UTC,8,1010.5,0,94,0,10,-4.2,-5.1,8210,48,5.6,3.7
2020,3,3,08:00,UTC,8,1011.5,0,94,0,10,-4.1,-4.9,3310,53,5.8,3.7
2020,3,3,09:00,UTC,8,1012.1,0,94,0,10,-3.8,-4.6,2710,46,4.6,3.2
2020,3,3,10:00,UTC,7,1012.6,0,93,0,10,-3.3,-4.3,8090,43,6.5,4.2
2020,3,3,11:00,UTC,8,1013.3,0,92,0,11,-3.5,-4.6,5000,45,6.3,4.3
2020,3,3,12:00,UTC,7,1013.6,0,91,0,10,-3.1,-4.3,9780,42,5.9,4
2020,3,3,13:00,UTC,7,1014.1,0,92,0,10,-2.8,-3.9,4950,46,5.7,3.5
2020,3,3,14:00,UTC,8,1014.6,0.2,93,0.5,10,-2.7,-3.6,4660,41,5.7,3.6
2020,3,3,15:00,UTC,8,1015.2,0.1,93,0,11,-2.9,-3.9,11500,36,6.3,4.4
2020,3,3,16:00,UTC,8,1015.8,0,94,0,10,-3.1,-4,8690,35,5,3.7
2020,3,3,17:00,UTC,8,1016.3,0,93,0,10,-3.3,-4.3,17680,35,4.6,3.4
2020,3,3,18:00,UTC,8,1016.6,0,93,0,10,-3.8,-4.7,10890,44,5,3.2
2020,3,3,19:00,UTC,8,1017.2,0,93,0,11,-3.8,-4.8,17010,56,4.6,3.4
2020,3,3,20:00,UTC,8,1017.8,0,93,0,11,-3.9,-4.8,34620,52,4.5,2.9
2020,3,3,21:00,UTC,8,1018,0,94,0,11,-3.9,-4.8,50000,59,4.8,3.5
2020,3,3,22:00,UTC,8,1018.4,0,95,0,11,-3.7,-4.5,50000,72,5.5,3.7
2020,3,3,23:00,UTC,8,1018.7,0,95,0,11,-3.6,-4.3,50000,74,5.1,3.1
2020,3,4,00:00,UTC,8,1019,0,93,0,11,-3.5,-4.5,50000,79,6.9,3.9
2020,3,4,01:00,UTC,8,1019.5,0,94,0,10,-3.9,-4.6,50000,76,6.2,4
2020,3,4,02:00,UTC,8,1019.7,0,93,0,10,-4.4,-5.3,50000,81,5.9,3.8
2020,3,4,03:00,UTC,8,1019.5,0,91,0,10,-4.7,-6,50000,75,6.4,4.6
2020,3,4,04:00,UTC,8,1019.4,0,91,0,11,-5.1,-6.4,45490,79,6.8,3.9
2020,3,4,05:00,UTC,8,1019,0,90,0,11,-5,-6.3,45320,78,5.3,3.4
2020,3,4,06:00,UTC,8,1018.8,0,90,0,11,-4.8,-6.2,49220,90,5.2,3.5
2020,3,4,07:00,UTC,8,1018.5,0,90,0,11,-4.4,-5.8,50000,92,5.7,3.5
2020,3,4,08:00,UTC,8,1017.9,0,90,0,11,-4,-5.3,45270,88,7.7,4.8
2020,3,4,09:00,UTC,8,1017.2,0,89,0,11,-3.4,-4.9,44240,83,8,5.2
2020,3,4,10:00,UTC,5,1016.1,0,87,0,10,-2.5,-4.3,39680,83,9.1,6.2
2020,3,4,11:00,UTC,8,1015.6,0,85,0,11,-2.1,-4.2,48560,92,8.6,5.6
2020,3,4,12:00,UTC,8,1014.5,0,86,0,11,-1.9,-3.9,46810,89,8.6,6.8
2020,3,4,13:00,UTC,8,1013.9,0,89,0,11,-2.2,-3.7,2850,88,9.5,6.6
2020,3,4,14:00,UTC,8,1013.2,0,89,0,10,-2.3,-3.8,10530,87,9.8,6.4
2020,3,4,15:00,UTC,8,1012.1,0,89,0,10,-2.5,-4.1,32970,94,9.8,6.6
2020,3,4,16:00,UTC,8,1011.3,0.3,95,0.6,10,-2.6,-3.4,1040,91,10.4,6.3
2020,3,4,17:00,UTC,8,1009.9,0.8,97,0.8,11,-2.4,-2.9,1070,91,9.9,7
2020,3,4,18:00,UTC,8,1009.2,0.3,96,0,12,-1.8,-2.4,2930,108,7.8,4.8
2020,3,4,19:00,UTC,8,1008.3,0.1,96,0,12,-1.8,-2.3,2060,112,8.3,5.1
2020,3,4,20:00,UTC,8,1007.4,0.1,97,0,13,-1.7,-2,1650,116,7.4,4.9
2020,3,4,21:00,UTC,7,1006.7,0.2,98,0,13,-1.4,-1.7,2220,114,8,5
2020,3,4,22:00,UTC,8,1005.7,0.2,99,0.4,13,-1.2,-1.4,2540,115,6.6,4.3
2020,3,4,23:00,UTC,8,1004.7,0.1,99,0,13,-0.9,-1,4310,120,7,3.9
2020,3,5,00:00,UTC,8,1004.4,0.1,100,0,13,-0.3,-0.4,9970,126,5.3,3
2020,3,5,01:00,UTC,8,1003.6,0.2,100,0,13,0.2,0.2,6450,138,5.6,2.8
2020,3,5,02:00,UTC,8,1003,0.1,100,0.5,13,0.3,0.3,3730,137,5.8,2.6
2020,3,5,03:00,UTC,8,1002.3,0.1,100,0,13,0.4,0.4,7700,134,3.5,1.8
2020,3,5,04:00,UTC,8,1001.8,0,100,0,13,0.5,0.5,29780,137,4.5,2.1
2020,3,5,05:00,UTC,8,1001.4,0,100,0,13,0.6,0.6,16880,137,5.4,2.9
2020,3,5,06:00,UTC,8,1000.8,0,100,0,13,0.7,0.7,18160,145,4.2,1.8
2020,3,5,07:00,UTC,8,1000.4,0,100,0,12,1,1,12210,149,4.1,2.3
2020,3,5,08:00,UTC,8,999.8,0,100,0,12,1.4,1.4,18780,154,4.7,1.9
2020,3,5,09:00,UTC,8,999.7,0,99,0,12,1.7,1.6,41570,168,4.7,2.1
2020,3,5,10:00,UTC,7,999.5,0,98,0,12,1.8,1.6,5880,170,6,2.9
2020,3,5,11:00,UTC,7,999.1,0,98,0,11,1.9,1.6,4970,195,4.1,2
2020,3,5,12:00,UTC,7,998.6,0,96,0,11,2.3,1.7,48070,179,3.9,1.9
2020,3,5,13:00,UTC,7,998.5,0,92,0,10,2.3,1.2,47100,191,5.2,2.3
2020,3,5,14:00,UTC,7,998.2,0,95,0,10,2,1.3,50000,200,3,1.7
2020,3,5,15:00,UTC,8,998.2,0.3,98,1.3,9,1.5,1.2,5030,188,2.6,1.2
2020,3,5,16:00,UTC,5,998.2,0,98,0,9,0.9,0.6,50000,185,5.1,1.9
2020,3,5,17:00,UTC,7,998.1,0,99,0,9,0.1,0,26990,172,2.4,1.2
2020,3,5,18:00,UTC,5,998.1,0,100,0,9,0.1,0,50000,186,3.2,1.7
2020,3,5,19:00,UTC,7,997.9,0,100,0,9,-0.1,-0.1,49260,182,3.2,1.4
2020,3,5,20:00,UTC,7,997.9,0,99,0,9,0.1,0,48400,172,3.1,1.5
2020,3,5,21:00,UTC,1,997.6,0,99,0,9,-0.5,-0.7,50000,156,3.3,1.2
2020,3,5,22:00,UTC,7,997.7,0,100,0,9,-0.1,-0.1,50000,162,2.7,1.4
2020,3,5,23:00,UTC,7,997.5,0,99,0,9,-0.1,-0.3,3080,164,4.2,2
2020,3,6,00:00,UTC,7,997.4,0.1,96,0,9,0,-0.6,7600,186,3.9,1.8
2020,3,6,01:00,UTC,7,997.6,0.5,99,1.9,9,-0.4,-0.6,1470,235,3.6,1.8
2020,3,6,02:00,UTC,7,997.5,0.1,96,0,9,-0.8,-1.4,25420,226,3.9,1.9
2020,3,6,03:00,UTC,7,997.9,0,95,0,9,-1,-1.8,11060,224,3.9,2
2020,3,6,04:00,UTC,7,997.9,0,95,0,9,-1.2,-1.8,38040,207,3.6,1.5
2020,3,6,05:00,UTC,7,998.3,0,91,0,9,-1.5,-2.8,44140,226,3.4,1.8
2020,3,6,06:00,UTC,7,998.9,0,91,0,9,-1.5,-2.9,50000,229,3.5,1.7
2020,3,6,07:00,UTC,7,999.6,0.1,90,0,9,-1.4,-2.8,50000,239,5.2,2.3
2020,3,6,08:00,UTC,7,1000.3,0,86,0,9,-1.7,-3.8,50000,231,5.6,2.2
2020,3,6,09:00,UTC,7,1001.1,0,84,0,9,-1.8,-4.2,49290,228,4.7,2.5
2020,3,6,10:00,UTC,7,1001.8,0,74,0,9,-1.7,-5.8,43620,249,7.3,4.1
2020,3,6,11:00,UTC,5,1002.2,0,69,0,9,-0.9,-5.8,41510,244,6.9,3.4
2020,3,6,12:00,UTC,1,1002.4,0,68,0,9,-0.2,-5.4,45740,254,5.8,3.4
2020,3,6,13:00,UTC,1,1002.9,0,63,0,9,1.1,-5.2,43510,266,7.4,3.2
2020,3,6,14:00,UTC,0,1003.4,0,61,0,9,1.7,-5.1,50000,269,6.2,3.3
2020,3,6,15:00,UTC,0,1003.9,0,65,0,9,1.1,-4.8,50000,254,4.1,1.8
2020,3,6,16:00,UTC,0,1004.7,0,75,0,9,-0.7,-4.7,50000,241,2.6,1.2
2020,3,6,17:00,UTC,0,1005.7,0,84,0,9,-2,-4.3,50000,227,2,0.9
2020,3,6,18:00,UTC,0,1006.3,0,83,0,9,-2.1,-4.7,50000,243,2.8,1.2
2020,3,6,19:00,UTC,0,1007.1,0,96,0,9,-4.9,-5.4,50000,193,2.1,1.4
2020,3,6,20:00,UTC,0,1007.7,0,97,0,9,-5.4,-5.8,50000,214,2.1,0.8
2020,3,6,21:00,UTC,0,1008.7,0,98,0,9,-6.1,-6.3,43150,188,2.6,1.6
2020,3,6,22:00,UTC,0,1009.4,0,98,0,9,-6.6,-6.9,40860,175,2.7,1.8
2020,3,6,23:00,UTC,0,1009.9,0,98,0,9,-6.6,-6.9,49500,168,2.5,1.2
2020,3,7,00:00,UTC,0,1010.3,0,97,0,9,-6.8,-7.2,34280,185,1.4,0.7
2020,3,7,01:00,UTC,0,1010.6,0,98,0,9,-6.1,-6.4,38390,138,1.8,1.5
2020,3,7,02:00,UTC,0,1010.8,0,96,0,9,-7.9,-8.4,49570,155,1.6,1.2
2020,3,7,03:00,UTC,0,1011.4,0,95,0,9,-7.9,-8.6,50000,180,2,1.1
2020,3,7,04:00,UTC,5,1011.7,0,95,0,9,-8.6,-9.3,50000,165,1.9,1.1
2020,3,7,05:00,UTC,7,1011.6,0,97,0,9,-6.4,-6.7,50000,191,2,1.1
2020,3,7,06:00,UTC,0,1012.1,0,96,0,9,-7.7,-8.3,50000,173,2.5,1.5
2020,3,7,07:00,UTC,1,1012.4,0,97,0,9,-4.5,-4.9,33790,152,3,1.6
2020,3,7,08:00,UTC,0,1012.9,0,97,0,9,-3.3,-3.6,35880,123,1.8,1.1
2020,3,7,09:00,UTC,1,1013.1,0,89,0,9,-0.3,-1.9,43650,156,1.7,0.9
2020,3,7,10:00,UTC,1,1013,0,67,0,9,3.3,-2.3,38880,211,3.8,1.8
2020,3,7,11:00,UTC,1,1013,0,60,0,9,4,-3,49600,241,3.4,1.6
2020,3,7,12:00,UTC,5,1013,0,53,0,9,4.1,-4.8,43520,238,5,2.6
2020,3,7,13:00,UTC,1,1012.6,0,50,0,9,4.5,-4.9,44030,227,4,1.8
2020,3,7,14:00,UTC,1,1012.6,0,50,0,9,4.2,-5.3,48500,210,3.3,1.5
2020,3,7,15:00,UTC,1,1012.7,0,72,0,9,1.5,-3.1,50000,149,1.9,1
2020,3,7,16:00,UTC,7,1012.9,0,84,0,9,-0.8,-3.1,50000,176,2.2,1.2
2020,3,7,17:00,UTC,5,1013.2,0,91,0,9,-2,-3.2,50000,162,1.8,0.9
2020,3,7,18:00,UTC,7,1013.4,0,96,0,9,-4,-4.5,50000,0,0.4,0
2020,3,7,19:00,UTC,0,1013.6,0,97,0,9,-5.5,-5.8,13240,160,1.2,0.8
2020,3,7,20:00,UTC,0,1013.7,0,99,0,9,-5.6,-5.7,34770,146,1.7,1.1
2020,3,7,21:00,UTC,3,1013.8,0,98,0,9,-7.1,-7.4,800,337,1,0.6
2020,3,7,22:00,UTC,0,1013.9,0,96,0,9,-8.1,-8.7,30750,0,0.4,0
2020,3,7,23:00,UTC,0,1013.7,0,95,0,9,-9,-9.7,42710,0,0.4,0
2020,3,8,00:00,UTC,0,1013.6,0,94,0,9,-9.7,-10.5,36430,150,2,0.9
2020,3,8,01:00,UTC,3,1013.4,0,95,0,9,-9.5,-10.2,1960,0,0.8,0
2020,3,8,02:00,UTC,9,1013.4,0,94,0,9,-10.1,-10.8,3040,307,1.2,0.6
2020,3,8,03:00,UTC,9,1013.4,0,93,0,9,-10.2,-11.1,140,0,0.6,0
2020,3,8,04:00,UTC,9,1012.9,0,93,0,9,-10.3,-11.2,20890,167,1.4,0.9
2020,3,8,05:00,UTC,8,1013,0,93,0,9,-10.5,-11.4,18950,123,1.2,0.8
2020,3,8,06:00,UTC,7,1013,0,94,0,9,-8.7,-9.4,17620,165,2.1,0.8
2020,3,8,07:00,UTC,8,1013,0,97,0,9,-6,-6.5,16580,145,1.1,0.7
2020,3,8,08:00,UTC,1,1012.5,0,98,0,9,-2.9,-3.1,15260,138,2.1,1.1
2020,3,8,09:00,UTC,0,1012.1,0,93,0,10,0.4,-0.6,18920,137,3.4,1.8
2020,3,8,10:00,UTC,3,1011.7,0,71,0,9,3.2,-1.5,40220,188,8.8,4.3
2020,3,8,11:00,UTC,7,1011.2,0,64,0,9,4.7,-1.6,34480,181,6.3,2.5
2020,3,8,12:00,UTC,7,1010.5,0,65,0,9,4.3,-1.7,48790,173,7.9,3.7
2020,3,8,13:00,UTC,5,1010.2,0,68,0,9,3.8,-1.5,46450,167,9.2,4.5
2020,3,8,14:00,UTC,,,,,,,,,,,,
2020,3,8,15:00,UTC,7,1009.6,0,62,0,9,3.5,-3,50000,171,8.8,3.9
2020,3,8,16:00,UTC,8,1009.3,0,63,0,9,3.1,-3.3,50000,165,8,3.7
2020,3,8,17:00,UTC,7,1009,0,66,0,9,2.9,-2.9,50000,170,6.4,3
2020,3,8,18:00,UTC,7,1008.8,0,68,0,9,2.8,-2.6,50000,176,7.6,3.7
2020,3,8,19:00,UTC,7,1008.3,0,73,0,9,2.3,-2.2,50000,172,9.5,3.7
2020,3,8,20:00,UTC,7,1008.1,0,76,0,9,2,-1.8,50000,177,7.8,3.9
2020,3,8,21:00,UTC,7,1007.7,0,78,0,9,1.6,-1.8,50000,168,6.4,3.4
2020,3,8,22:00,UTC,5,1007.2,0,81,0,9,1.4,-1.5,50000,168,7.9,3.5
2020,3,8,23:00,UTC,7,1006.6,0,82,0,9,1.6,-1.1,50000,177,7.3,3.5
2020,3,9,00:00,UTC,8,1006,0,82,0,9,1.6,-1.1,50000,180,9.2,3.9
2020,3,9,01:00,UTC,8,1005.5,0,80,0,9,1.9,-1.2,50000,170,6.4,3.5
2020,3,9,02:00,UTC,8,1005.2,0,80,0,9,2,-1.2,50000,168,7.3,3.7
2020,3,9,03:00,UTC,8,1004.8,0,80,0,9,2,-1.1,50000,167,9.3,3.3
2020,3,9,04:00,UTC,8,1004.5,0,80,0,8,2.5,-0.6,44750,182,9.3,3
2020,3,9,05:00,UTC,8,1004.6,0,83,0,8,2.7,0.1,17040,182,6.8,3.5
2020,3,9,06:00,UTC,8,1005,0,85,0,8,2.6,0.3,15940,181,6.5,2.4
2020,3,9,07:00,UTC,8,1005.5,0,95,0,8,2,1.3,5940,170,4.8,2.1
2020,3,9,08:00,UTC,8,1005.6,0,90,0,8,3,1.4,16030,181,7.2,3
2020,3,9,09:00,UTC,8,1005.7,0,87,0,8,3.2,1.3,32950,183,7.5,3.2
2020,3,9,10:00,UTC,8,1005.9,0,86,0,8,3.8,1.7,32160,191,6.4,2.8
2020,3,9,11:00,UTC,8,1006,0,86,0,7,4,1.9,30000,191,8.2,3.6
2020,3,9,12:00,UTC,8,1006,0,87,0,7,4.1,2,29790,189,8.4,4
2020,3,9,13:00,UTC,8,1006.1,0,87,0,7,4.1,2.1,30300,191,6.4,3.8
2020,3,9,14:00,UTC,7,1005.9,0,86,0,6,4.4,2.2,19200,190,5.8,2.6
2020,3,9,15:00,UTC,7,1006,0,86,0,6,4.3,2.2,35640,192,6.4,3.1
2020,3,9,16:00,UTC,8,1005.9,0,88,0,6,4.1,2.2,35010,172,6.4,2.9
2020,3,9,17:00,UTC,8,1005.9,0,87,0,6,3.9,2,35460,188,5.8,2.4
2020,3,9,18:00,UTC,7,1005.7,0,87,0,6,4.1,2.1,30610,178,7.6,3.2
2020,3,9,19:00,UTC,7,1005.5,0,88,0,5,3.7,1.9,23270,174,4.9,2
2020,3,9,20:00,UTC,7,1005.7,0,89,0,5,3.7,2.1,19030,175,5,2.5
2020,3,9,21:00,UTC,7,1005.4,0,89,0,5,3.5,1.9,16600,174,4.5,1.9
2020,3,9,22:00,UTC,8,1005,0,90,0,5,3.5,2.1,14100,180,7.3,2.5
2020,3,9,23:00,UTC,8,1004.7,0,91,0,4,3.4,2,14290,186,6,2.5
2020,3,10,00:00,UTC,8,1004.4,0,92,0,4,3.2,1.9,15390,176,4.3,1.3
2020,3,10,01:00,UTC,7,1003.9,0,94,0,4,2.7,1.9,11390,172,3.6,1.4
2020,3,10,02:00,UTC,7,1003.5,0,97,0,4,2.4,1.9,7670,155,3.1,1.5
2020,3,10,03:00,UTC,7,1003.1,0,97,0,3,2.3,1.9,6990,174,4.2,1.9
2020,3,10,04:00,UTC,8,1002.8,0,96,0,3,2.4,1.8,8360,175,3.2,1.4
2020,3,10,05:00,UTC,8,1002.5,0,98,0,3,2.2,1.9,5840,176,3.3,1.4
2020,3,10,06:00,UTC,8,1002.3,0,99,0,3,1.9,1.8,1180,147,2.9,1.7
