Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,3,4,19:00,UTC,0,1008.4,0,70,-11.9,2
2021,3,4,20:00,UTC,0,1008.4,0,71,-11.4,2.5
2021,3,4,21:00,UTC,0,1008.8,0,71,-12.1,2.3
2021,3,4,22:00,UTC,0,1009.1,0,70,-12.8,2.6
2021,3,4,23:00,UTC,0,1009.3,0,71,-12.1,2.5
2021,3,5,00:00,UTC,0,1009.9,0,70,-13.3,2.4
2021,3,5,01:00,UTC,5,1010.3,0,70,-14.2,2
2021,3,5,02:00,UTC,6,1010.7,0,70,-14.5,1.8
2021,3,5,03:00,UTC,0,1011.3,0,70,-16.6,2.3
2021,3,5,04:00,UTC,0,1011.7,0,70,-17.6,2.4
2021,3,5,05:00,UTC,0,1012.2,0,70,-17.2,2.1
2021,3,5,06:00,UTC,0,1012.6,0,70,-16.3,1.5
2021,3,5,07:00,UTC,0,1013.2,0,70,-14.9,2.8
2021,3,5,08:00,UTC,0,1013.8,0,70,-12,2.5
2021,3,5,09:00,UTC,0,1014.4,0,70,-10.7,3.4
2021,3,5,10:00,UTC,0,1014.5,0,70,-8.9,2.1
2021,3,5,11:00,UTC,0,1014.3,0,70,-7.8,1.3
2021,3,5,12:00,UTC,0,1014.5,0,70,-7.4,2.5
2021,3,5,13:00,UTC,0,1014.5,0,70,-7.8,3.4
2021,3,5,14:00,UTC,0,1014.5,0,70,-7.2,2.1
2021,3,5,15:00,UTC,0,1014.4,0,70,-7.9,1.4
2021,3,5,16:00,UTC,0,1014.3,0,69,-10.4,1.1
2021,3,5,17:00,UTC,0,1013.8,0,70,-13.2,1.1
2021,3,5,18:00,UTC,0,1013.4,0,70,-14.8,1.3
2021,3,5,19:00,UTC,6,1012.8,0,69,-14.4,1.8
2021,3,5,20:00,UTC,0,1012,0,69,-15.2,1.6
2021,3,5,21:00,UTC,0,1011.1,0,69,-15.3,1.7
2021,3,5,22:00,UTC,0,1010.1,0,69,-14.2,2.1
2021,3,5,23:00,UTC,4,1009.1,0,69,-13.9,1.8
2021,3,6,00:00,UTC,6,1008.1,0,69,-12.2,1.9
2021,3,6,01:00,UTC,7,1006.7,0,69,-12,2.2
2021,3,6,02:00,UTC,7,1005.1,0,69,-9.5,3.2
2021,3,6,03:00,UTC,7,1003.6,0,69,-8.2,3.5
2021,3,6,04:00,UTC,8,1002,0,69,-7.9,3.6
2021,3,6,05:00,UTC,7,1000.2,0,69,-7.8,3.1
2021,3,6,06:00,UTC,8,998.2,0,69,-7.2,2.8
2021,3,6,07:00,UTC,8,996.5,0,69,-5.4,3.1
2021,3,6,08:00,UTC,8,994.3,0.4,70,-4.6,3.8
2021,3,6,09:00,UTC,8,992.1,0.9,70,-3.7,4.4
2021,3,6,10:00,UTC,8,990.3,0.3,71,-3.1,4.1
2021,3,6,11:00,UTC,8,988.6,0.4,71,-2.6,4
2021,3,6,12:00,UTC,8,986.8,0.9,72,-2.2,3.3
2021,3,6,13:00,UTC,8,985.4,1.3,73,-1.7,3.3
2021,3,6,14:00,UTC,8,984,0.6,74,-1.1,1.6
2021,3,6,15:00,UTC,8,983.3,0.5,75,-1.6,7.9
2021,3,6,16:00,UTC,8,983.9,0.3,72,-3.4,8.6
2021,3,6,17:00,UTC,8,984.6,0.5,71,-4.6,9.1
2021,3,6,18:00,UTC,8,984.3,0.5,71,-5,6.7
2021,3,6,19:00,UTC,8,984.2,0,71,-5.6,7.4
2021,3,6,20:00,UTC,7,983.6,0,71,-6.3,6.8
2021,3,6,21:00,UTC,8,983.3,0,71,-6.6,6.5
2021,3,6,22:00,UTC,7,983.2,0,71,-7,4.3
2021,3,6,23:00,UTC,8,983.2,0.2,70,-6.9,3.1
2021,3,7,00:00,UTC,8,982.9,0.7,71,-6.8,3
2021,3,7,01:00,UTC,8,983.3,0.5,70,-6.6,2.5
2021,3,7,02:00,UTC,7,984.4,0.1,70,-5.8,3.2
2021,3,7,03:00,UTC,7,985.9,0,73,-5.7,4.6
2021,3,7,04:00,UTC,7,987.6,0.1,73,-6.4,4.7
2021,3,7,05:00,UTC,6,989.3,0,73,-7.2,4.9
2021,3,7,06:00,UTC,2,991.2,0,72,-7.2,5
2021,3,7,07:00,UTC,7,993,0,72,-6.3,4.4
2021,3,7,08:00,UTC,8,994.9,0,71,-5.4,4.6
2021,3,7,09:00,UTC,7,996.7,0,72,-4.8,5.4
2021,3,7,10:00,UTC,6,998.5,0,72,-4.7,5.3
2021,3,7,11:00,UTC,4,1000.8,0,71,-4.4,4.1
2021,3,7,12:00,UTC,5,1002.4,0,71,-4.5,5.2
2021,3,7,13:00,UTC,1,1003.8,0,72,-4.3,5.1
2021,3,7,14:00,UTC,4,1005.3,0,72,-4.1,4
2021,3,7,15:00,UTC,5,1006.7,0,72,-4.9,3.2
2021,3,7,16:00,UTC,7,1008,0,72,-5.6,3.6
2021,3,7,17:00,UTC,3,1009.2,0,72,-6.9,2.9
2021,3,7,18:00,UTC,4,1010.2,0,72,-8.5,2.2
2021,3,7,19:00,UTC,0,1010.5,0,71,-10.5,1.5
2021,3,7,20:00,UTC,1,1011.1,0,71,-14.3,1.3
2021,3,7,21:00,UTC,0,1011.9,0,72,-16.3,1.5
2021,3,7,22:00,UTC,6,1012.6,0,72,-17.7,1.3
2021,3,7,23:00,UTC,8,1013,0,72,-14.9,0.9
2021,3,8,00:00,UTC,7,1013.6,0,72,-14.8,0.7
2021,3,8,01:00,UTC,7,1014.1,0,71,-17.2,0
2021,3,8,02:00,UTC,7,1014.1,0,72,-15.4,1.7
2021,3,8,03:00,UTC,1,1014.1,0,71,-17.9,0.8
2021,3,8,04:00,UTC,0,1015,0,71,-19.1,1.6
2021,3,8,05:00,UTC,0,1015.4,0,71,-21.4,0
2021,3,8,06:00,UTC,0,1015.9,0,71,-20.8,1.4
2021,3,8,07:00,UTC,0,1016.3,0,71,-16.2,1
2021,3,8,08:00,UTC,0,1016.5,0,71,-12.4,1.5
2021,3,8,09:00,UTC,0,1016.6,0,71,-10.3,1.6
2021,3,8,10:00,UTC,0,1016.8,0,71,-7.5,1.3
2021,3,8,11:00,UTC,0,1016.7,0,71,-6.3,1.6
2021,3,8,12:00,UTC,1,1016.9,0,71,-5.9,1.5
2021,3,8,13:00,UTC,1,1017,0,71,-8,2.3
2021,3,8,14:00,UTC,1,1016.9,0,71,-8.3,1.9
2021,3,8,15:00,UTC,0,1016.7,0,71,-9.4,0.7
2021,3,8,16:00,UTC,7,1016.6,0,71,-12.6,0
2021,3,8,17:00,UTC,7,1016.6,0,71,-14.8,0.9
2021,3,8,18:00,UTC,7,1016.6,0,71,-15.3,1.5
2021,3,8,19:00,UTC,7,1016.8,0,71,-15.8,1.2
2021,3,8,20:00,UTC,4,1017.2,0,71,-15.4,1.6
2021,3,8,21:00,UTC,8,1017.6,0,71,-14.1,1.5
2021,3,8,22:00,UTC,7,1018,0,71,-13.5,1.5
2021,3,8,23:00,UTC,8,1018.5,0,71,-13.2,2.3
2021,3,9,00:00,UTC,8,1019,0,71,-12.8,2
2021,3,9,01:00,UTC,8,1019.1,0,71,-12.6,1.8
2021,3,9,02:00,UTC,1,1019.6,0,71,-14.4,1.9
2021,3,9,03:00,UTC,0,1020.1,0,71,-15.8,1.8
2021,3,9,04:00,UTC,0,1021,0,71,-17.3,2
2021,3,9,05:00,UTC,0,1021.8,0,71,-18.4,1.6
2021,3,9,06:00,UTC,0,1022.9,0,71,-18.4,1.7
2021,3,9,07:00,UTC,0,1023.8,0,71,-17.5,1.4
2021,3,9,08:00,UTC,0,1024.6,0,71,-15.5,1.5
2021,3,9,09:00,UTC,0,1025.1,0,70,-13.7,1.6
2021,3,9,10:00,UTC,0,1025.5,0,70,-12.3,1.7
2021,3,9,11:00,UTC,0,1026,0,71,-11.5,2.3
2021,3,9,12:00,UTC,0,1026.5,0,70,-11.1,1.9
2021,3,9,13:00,UTC,0,1027.2,0,71,-11.1,1.8
2021,3,9,14:00,UTC,0,1026.9,0,71,-11.1,1.2
2021,3,9,15:00,UTC,0,1027.2,0,70,-11.7,1.3
2021,3,9,16:00,UTC,0,1027.7,0,70,-16.2,0
2021,3,9,17:00,UTC,0,1028.2,0,70,-20.5,0
2021,3,9,18:00,UTC,0,1028.5,0,70,-21.8,1.1
2021,3,9,19:00,UTC,0,1029.2,0,70,-24.4,0.6
2021,3,9,20:00,UTC,0,1029.4,0,70,-25.6,0.7
2021,3,9,21:00,UTC,0,1029.6,0,70,-25.6,1.1
2021,3,9,22:00,UTC,0,1029.7,0,70,-25.7,0.8
2021,3,9,23:00,UTC,0,1029.8,0,70,-26.3,0.8
2021,3,10,00:00,UTC,0,1030,0,70,-27.1,1.1
2021,3,10,01:00,UTC,0,1030.1,0,70,-27.5,1.2
2021,3,10,02:00,UTC,0,1029.8,0,70,-27.8,1.1
2021,3,10,03:00,UTC,0,1029.9,0,70,-28,1
2021,3,10,04:00,UTC,0,1029.9,0,70,-28.3,1.1
2021,3,10,05:00,UTC,0,1030.1,0,70,-29.2,1.3
2021,3,10,06:00,UTC,0,1030,0,70,-27.8,1.5
2021,3,10,07:00,UTC,0,1029.9,0,70,-24.5,1.6
2021,3,10,08:00,UTC,0,1029.6,0,70,-19.6,1.5
2021,3,10,09:00,UTC,0,1029.3,0,70,-18,1.2
2021,3,10,10:00,UTC,0,1029.2,0,70,-15,1.5
2021,3,10,11:00,UTC,0,1028.9,0,70,-11.3,1.7
2021,3,10,12:00,UTC,0,1028.4,0,70,-10.5,1.7
2021,3,10,13:00,UTC,0,1027.7,0,70,-10.4,1.7
2021,3,10,14:00,UTC,0,1026.9,0,70,-10.1,1.8
2021,3,10,15:00,UTC,0,1026.2,0,70,-11.1,1.9
2021,3,10,16:00,UTC,0,1025.3,0,70,-13.6,1.9
2021,3,10,17:00,UTC,0,1024.6,0,70,-15.1,2.2
2021,3,10,18:00,UTC,0,1024,0,70,-13.5,2.8
2021,3,10,19:00,UTC,0,1023.5,0,70,-14.8,2.4
2021,3,10,20:00,UTC,0,1023,0,70,-17,1.9
2021,3,10,21:00,UTC,0,1022.5,0,70,-19,1.9
2021,3,10,22:00,UTC,0,1022.2,0,70,-18.3,2.1
2021,3,10,23:00,UTC,0,1021.8,0,70,-20.7,1.7
2021,3,11,00:00,UTC,0,1021,0,70,-21,2.3
2021,3,11,01:00,UTC,0,1020.1,0,70,-17.4,2.8
2021,3,11,02:00,UTC,0,1018.9,0,70,-17.4,2.7
2021,3,11,03:00,UTC,0,1017.7,0,70,-18.6,2.7
2021,3,11,04:00,UTC,0,1016.7,0,70,-18.3,3
2021,3,11,05:00,UTC,0,1015.7,0,70,-18,3.1
2021,3,11,06:00,UTC,0,1015.2,0,70,-16.7,3.2
2021,3,11,07:00,UTC,0,1014.6,0,70,-14.8,4.3
2021,3,11,08:00,UTC,0,1013.9,0,70,-12.2,4
2021,3,11,09:00,UTC,7,1012.8,0,70,-10.9,3.2
2021,3,11,10:00,UTC,7,1011.7,0,70,-9.4,4.4
2021,3,11,11:00,UTC,8,1011.2,0,70,-8.6,4
2021,3,11,12:00,UTC,8,1009.8,0,70,-7.6,2.8
2021,3,11,13:00,UTC,8,1008.7,0,70,-7.5,3.4
2021,3,11,14:00,UTC,8,1007.6,0,70,-7.6,2.9
2021,3,11,15:00,UTC,8,1006.4,0,70,-8,3.5
2021,3,11,16:00,UTC,7,1005,0,70,-8.5,4.1
2021,3,11,17:00,UTC,7,1004.2,0,70,-9.1,3.9
2021,3,11,18:00,UTC,8,1003.1,0,70,-9.4,3.7
2021,3,11,19:00,UTC,8,1002.2,0,70,-8.7,3.9
2021,3,11,20:00,UTC,7,1001.4,0,70,-8,3.9
2021,3,11,21:00,UTC,8,1000.5,0,70,-7.7,4
2021,3,11,22:00,UTC,7,999.3,0,70,-7.9,3.6
2021,3,11,23:00,UTC,7,998.4,0,70,-8.1,3.7
2021,3,12,00:00,UTC,1,997.7,0,70,-9,3.2
2021,3,12,01:00,UTC,5,996.7,0,70,-9,3.2
2021,3,12,02:00,UTC,7,995.7,0,70,-9.3,3.6
2021,3,12,03:00,UTC,7,994.9,0,70,-9.7,3.7
2021,3,12,04:00,UTC,7,994,0,70,-9.9,3.7
2021,3,12,05:00,UTC,7,993.5,0,70,-10.2,3.3
2021,3,12,06:00,UTC,2,992.9,0,70,-10.3,3.4
2021,3,12,07:00,UTC,1,992.4,0,70,-9.5,3.6
2021,3,12,08:00,UTC,7,992.1,0,70,-6.6,2.8
2021,3,12,09:00,UTC,7,991.6,0,70,-5.6,3.2
2021,3,12,10:00,UTC,7,991.2,0,70,-4.9,4.9
2021,3,12,11:00,UTC,7,990.9,0,70,-4.8,3.5
2021,3,12,12:00,UTC,7,990.5,0,70,-4,3.6
2021,3,12,13:00,UTC,8,990.3,0,70,-3.9,4.2
2021,3,12,14:00,UTC,7,990,0,70,-4,4
2021,3,12,15:00,UTC,8,989.9,0,70,-4.2,3.3
2021,3,12,16:00,UTC,7,989.9,0,70,-4.4,3
2021,3,12,17:00,UTC,8,989.9,0,70,-4.6,3.2
2021,3,12,18:00,UTC,7,989.9,0,70,-4.8,3.2
2021,3,12,19:00,UTC,7,989.9,0,70,-4.9,2.9
2021,3,12,20:00,UTC,8,989.9,0.2,70,-5.5,2.2
2021,3,12,21:00,UTC,8,989.9,0.3,70,-6.1,2.8
2021,3,12,22:00,UTC,8,989.9,0.1,70,-6.3,2.6
2021,3,12,23:00,UTC,8,989.6,0,69,-6.6,2.7
2021,3,13,00:00,UTC,8,989.7,0,70,-7.1,2.3
2021,3,13,01:00,UTC,7,989.4,0,70,-7,2.2
2021,3,13,02:00,UTC,8,989.6,0.1,71,-6.8,1.8
2021,3,13,03:00,UTC,8,989.6,0,71,-6.6,2.2
2021,3,13,04:00,UTC,8,989.5,0,71,-6.4,2.1
2021,3,13,05:00,UTC,8,989.5,0,71,-6.2,2
2021,3,13,06:00,UTC,8,989.6,0.2,71,-5.9,2.2
2021,3,13,07:00,UTC,8,989.8,0.5,71,-5.4,2.1
2021,3,13,08:00,UTC,8,990,0.2,71,-4.8,1.7
2021,3,13,09:00,UTC,8,990.4,0.2,72,-4.3,1.4
2021,3,13,10:00,UTC,8,990.5,0.2,72,-3.2,1.5
2021,3,13,11:00,UTC,7,990.8,0,72,-2.7,1.5
2021,3,13,12:00,UTC,8,990.7,0,72,-2,1.7
2021,3,13,13:00,UTC,8,990.8,0.3,72,-1.5,2.3
2021,3,13,14:00,UTC,8,991.1,0.3,70,-2,1.6
2021,3,13,15:00,UTC,7,991.1,0.3,71,-2.2,2.3
2021,3,13,16:00,UTC,7,991.3,0.1,72,-3.2,1.6
2021,3,13,17:00,UTC,8,991.7,0,72,-3.2,1.7
2021,3,13,18:00,UTC,8,991.9,0,71,-3.4,1.5
2021,3,13,19:00,UTC,7,992,0.1,72,-3.5,1.3
2021,3,13,20:00,UTC,8,992.3,0,72,-3.4,1.5
2021,3,13,21:00,UTC,8,992.4,0.2,72,-3.5,1.3
2021,3,13,22:00,UTC,7,992.6,0,73,-4.3,0.9
2021,3,13,23:00,UTC,8,992.6,0,72,-4.1,0.9
2021,3,14,00:00,UTC,8,992.6,0,72,-3.7,1
2021,3,14,01:00,UTC,8,992.7,0,72,-3.4,0.8
2021,3,14,02:00,UTC,8,993,0,73,-3.2,0.8
2021,3,14,03:00,UTC,8,993.1,0,72,-3,0.8
2021,3,14,04:00,UTC,8,993.2,0,71,-2.9,0.7
2021,3,14,05:00,UTC,9,993.4,0,71,-2.8,0.7
2021,3,14,06:00,UTC,9,993.8,0,70,-2.2,0.9
2021,3,14,07:00,UTC,8,994.1,0,70,-1.4,0.8
2021,3,14,08:00,UTC,8,994.5,0,70,-0.3,0.7
2021,3,14,09:00,UTC,8,994.8,0,70,0.8,1.1
2021,3,14,10:00,UTC,7,994.8,0,71,2.9,1.4
2021,3,14,11:00,UTC,8,995,0,71,4.1,1.6
2021,3,14,12:00,UTC,8,995,0,70,4.4,1.1
2021,3,14,13:00,UTC,6,995.1,0,70,3.6,0.9
2021,3,14,14:00,UTC,7,995,0,71,3.4,1
2021,3,14,15:00,UTC,8,995.2,0,71,3,0.6
2021,3,14,16:00,UTC,8,995.7,0,71,1.1,0
2021,3,14,17:00,UTC,8,995.9,0,71,0,0.7
2021,3,14,18:00,UTC,8,996.1,0,71,-0.5,0.5
2021,3,14,19:00,UTC,8,996.3,0,71,-0.6,1.2
2021,3,14,20:00,UTC,8,996.2,0,71,-0.4,0.7
2021,3,14,21:00,UTC,8,996.3,0,71,-0.4,0.6
2021,3,14,22:00,UTC,8,996.5,0,71,-0.6,0.7
2021,3,14,23:00,UTC,8,996.6,0,71,-0.5,0.8
2021,3,15,00:00,UTC,8,996.6,0.1,71,-0.5,0.7
2021,3,15,01:00,UTC,8,996.6,0,71,-0.4,0.9
2021,3,15,02:00,UTC,8,996.9,0.2,72,-0.6,1
2021,3,15,03:00,UTC,8,997.1,0.1,72,-0.5,0.9
2021,3,15,04:00,UTC,8,997.4,0,72,-0.4,1.1
2021,3,15,05:00,UTC,8,997.8,0,71,-0.4,0.7
2021,3,15,06:00,UTC,8,998.2,0.1,71,0,0.8
2021,3,15,07:00,UTC,8,998.6,0,71,0.3,1.1
2021,3,15,08:00,UTC,8,999,0,71,0.6,1.4
2021,3,15,09:00,UTC,8,999.5,0,70,0.8,1.2
2021,3,15,10:00,UTC,8,999.9,0,72,1.3,1
2021,3,15,11:00,UTC,7,1000.2,0,70,1.7,0.9
2021,3,15,12:00,UTC,7,1000.7,0,70,1.8,0.9
2021,3,15,13:00,UTC,7,1000.9,0,70,2.2,1.9
2021,3,15,14:00,UTC,7,1001.4,0,70,1.4,1.9
2021,3,15,15:00,UTC,7,1002,0,70,0.8,2.4
2021,3,15,16:00,UTC,7,1002.6,0,70,0.3,1.9
2021,3,15,17:00,UTC,7,1003,0,70,-0.8,1.8
2021,3,15,18:00,UTC,7,1003.6,0,70,-1.5,0.7
2021,3,15,19:00,UTC,7,1003.8,0,70,-2.3,1.2
2021,3,15,20:00,UTC,7,1004.3,0,70,-2.8,1.1
2021,3,15,21:00,UTC,7,1004.7,0,70,-3.6,0.9
2021,3,15,22:00,UTC,8,1005.1,0,70,-4.1,1.3
2021,3,15,23:00,UTC,7,1005.3,0,69,-5.4,1
2021,3,16,00:00,UTC,8,1005.7,0,69,-5.1,1
2021,3,16,01:00,UTC,7,1006.1,0,69,-4.7,1.8
2021,3,16,02:00,UTC,7,1006.5,0,69,-5,0
2021,3,16,03:00,UTC,7,1006.8,0,69,-6.3,0
2021,3,16,04:00,UTC,7,1007.3,0,69,-6.6,0
2021,3,16,05:00,UTC,7,1007.8,0,69,-6.8,0.5
2021,3,16,06:00,UTC,8,1008.4,0,69,-5.7,0
2021,3,16,07:00,UTC,8,1008.8,0,70,-4.2,0.6
2021,3,16,08:00,UTC,7,1009.7,0,69,-2.6,0.7
2021,3,16,09:00,UTC,8,1010.2,0,69,-1.1,1.1
2021,3,16,10:00,UTC,2,1010.7,0,69,0.8,1.4
2021,3,16,11:00,UTC,3,1011.2,0,69,2.6,1
2021,3,16,12:00,UTC,3,1011.8,0,68,2.6,0.9
2021,3,16,13:00,UTC,,1012.2,0,69,0.2,3.4
2021,3,16,14:00,UTC,,1012.8,0,69,-0.8,3.1
2021,3,16,15:00,UTC,,1013.5,0,69,-1.2,3.1
2021,3,16,16:00,UTC,,1013.9,0,70,-2,2
2021,3,16,17:00,UTC,,1014.6,0,70,-2.3,1.7
2021,3,16,18:00,UTC,8,1015.1,0.5,69,-2.3,1.6
2021,3,16,19:00,UTC,7,1015.9,0,66,-1.7,2.5
2021,3,16,20:00,UTC,7,1016.4,0,67,-1.9,1.9
2021,3,16,21:00,UTC,6,1016.7,0,67,-3.3,2
2021,3,16,22:00,UTC,2,1017.4,0,67,-5.3,1.7
2021,3,16,23:00,UTC,0,1018,0,68,-6.1,2
2021,3,17,00:00,UTC,0,1018.7,0,68,-8,2
2021,3,17,01:00,UTC,0,1018.9,0,68,-9.1,2
2021,3,17,02:00,UTC,0,1019.6,0,69,-8.6,2.1
2021,3,17,03:00,UTC,0,1020,0,70,-9.1,2
2021,3,17,04:00,UTC,0,1020.4,0,71,-9.7,1.7
2021,3,17,05:00,UTC,0,1020.6,0,70,-10.6,1.5
2021,3,17,06:00,UTC,0,1020.6,0,71,-9.8,1
2021,3,17,07:00,UTC,0,1020.6,0,70,-8.7,1.2
2021,3,17,08:00,UTC,0,1020.7,0,70,-5.3,1.6
2021,3,17,09:00,UTC,0,1020.6,0,70,-3.4,1.5
2021,3,17,10:00,UTC,2,1020.4,0,70,-0.9,1.8
2021,3,17,11:00,UTC,3,1020,0,70,0.1,1.9
2021,3,17,12:00,UTC,4,1019.6,0,70,-0.4,1.7
2021,3,17,13:00,UTC,7,1019,0,71,-1.3,2.1
2021,3,17,14:00,UTC,7,1018.2,0,71,-1.8,2.3
2021,3,17,15:00,UTC,7,1018.1,0,71,-2.6,1.5
2021,3,17,16:00,UTC,7,1018,0,71,-3.4,2.9
2021,3,17,17:00,UTC,7,1018,0,71,-4.5,1.3
2021,3,17,18:00,UTC,7,1018,0,71,-4.7,1.8
2021,3,17,19:00,UTC,8,1018.1,0.1,70,-5.4,3
2021,3,17,20:00,UTC,7,1018.3,0,70,-5.5,2.7
2021,3,17,21:00,UTC,7,1018.5,0,70,-6.8,1.6
2021,3,17,22:00,UTC,7,1018.7,0,70,-8.6,2
2021,3,17,23:00,UTC,8,1018.8,0,70,-9.1,1.5
2021,3,18,00:00,UTC,7,1019.2,0,70,-10.3,2
2021,3,18,01:00,UTC,0,1019.3,0,69,-14.3,1.9
2021,3,18,02:00,UTC,3,1019.1,0,70,-16.3,1.5
2021,3,18,03:00,UTC,0,1018.8,0,70,-16.3,1.9
2021,3,18,04:00,UTC,0,1018.8,0,70,-15.9,2.8
2021,3,18,05:00,UTC,0,1018.9,0,69,-13.1,3.2
2021,3,18,06:00,UTC,0,1018.9,0,69,-12.6,3.4
2021,3,18,07:00,UTC,0,1018.9,0,69,-11.4,4.1
2021,3,18,08:00,UTC,0,1018.8,0,69,-10.4,3.8
2021,3,18,09:00,UTC,0,1018.8,0,69,-9,4.5
2021,3,18,10:00,UTC,0,1018.3,0,69,-7.6,4.9
2021,3,18,11:00,UTC,2,1018.2,0,70,-7.2,5.6
2021,3,18,12:00,UTC,0,1018.2,0,70,-5.5,5.8
2021,3,18,13:00,UTC,0,1018.3,0,71,-4.7,4.7
2021,3,18,14:00,UTC,7,1018.3,0,71,-4.1,4.3
2021,3,18,15:00,UTC,7,1019.3,0,71,-1.9,6.4
2021,3,18,16:00,UTC,0,1020.4,0,71,-2.7,4.1
2021,3,18,17:00,UTC,0,1021.3,0,71,-3.7,2.9
2021,3,18,18:00,UTC,0,1022.4,0,71,-4.9,2.4
2021,3,18,19:00,UTC,0,1023.4,0,71,-5.3,2.5
2021,3,18,20:00,UTC,0,1024.3,0,71,-6.7,2.9
2021,3,18,21:00,UTC,0,1025.1,0,71,-7.4,2
2021,3,18,22:00,UTC,0,1025.9,0,71,-8.8,1.8
2021,3,18,23:00,UTC,0,1026.5,0,71,-10,1.6
2021,3,19,00:00,UTC,0,1027.3,0,71,-11.3,2.2
2021,3,19,01:00,UTC,0,1027.7,0,70,-13,2.3
2021,3,19,02:00,UTC,0,1027.9,0,70,-14.5,1.9
2021,3,19,03:00,UTC,0,1027.9,0,71,-15.4,1.5
2021,3,19,04:00,UTC,0,1028.1,0,71,-17.9,1.6
2021,3,19,05:00,UTC,0,1028.4,0,71,-19.7,0.8
2021,3,19,06:00,UTC,0,1028.5,0,71,-16.3,1.1
2021,3,19,07:00,UTC,0,1028.3,0,70,-11.9,0.7
2021,3,19,08:00,UTC,0,1027.8,0,70,-9.6,1.4
2021,3,19,09:00,UTC,0,1027.2,0,70,-8.6,1.8
2021,3,19,10:00,UTC,0,1026.7,0,70,-6.4,1.6
2021,3,19,11:00,UTC,0,1025.9,0,70,-4.9,1.9
2021,3,19,12:00,UTC,2,1024.7,0,70,-4.3,2.1
2021,3,19,13:00,UTC,0,1023.5,0,71,-4.3,2
2021,3,19,14:00,UTC,1,1021.8,0,71,-4.4,1.8
2021,3,19,15:00,UTC,5,1020.4,0,71,-4.8,1.5
2021,3,19,16:00,UTC,7,1019.4,0,71,-5.3,1.5
2021,3,19,17:00,UTC,7,1017.7,0,71,-5.8,3.4
2021,3,19,18:00,UTC,7,1016.2,0,71,-5.7,3.7
2021,3,19,19:00,UTC,7,1014.5,0,71,-5.4,4.3
2021,3,19,20:00,UTC,8,1012.9,0,71,-5.1,4.2
2021,3,19,21:00,UTC,8,1011.5,0,71,-5,4.3
2021,3,19,22:00,UTC,7,1009.6,0,71,-4.9,4.2
2021,3,19,23:00,UTC,7,1007.5,0,71,-4.5,4.3
2021,3,20,00:00,UTC,8,1006.3,0,71,-4,3.5
2021,3,20,01:00,UTC,8,1004.5,0.3,70,-4.4,3.5
2021,3,20,02:00,UTC,8,1003.5,0,70,-2.6,2.7
2021,3,20,03:00,UTC,7,1001.9,0,70,-1.7,3.1
2021,3,20,04:00,UTC,1,1001.1,0,70,-2.2,2.8
2021,3,20,05:00,UTC,0,1000.4,0,70,-2.1,2.5
2021,3,20,06:00,UTC,0,999.6,0,70,-0.6,1.7
2021,3,20,07:00,UTC,0,999.3,0,70,0.5,1.9
2021,3,20,08:00,UTC,0,998.9,0,70,0.4,2.8
2021,3,20,09:00,UTC,1,998.2,0,70,1.4,1.1
2021,3,20,10:00,UTC,5,997.6,0,70,2.2,1.7
2021,3,20,11:00,UTC,7,996.5,0,70,2.8,2.1
2021,3,20,12:00,UTC,7,995.2,0,70,3.8,2.2
2021,3,20,13:00,UTC,7,994,0,71,3.4,2.4
2021,3,20,14:00,UTC,1,992.4,0,71,3.2,2.2
2021,3,20,15:00,UTC,4,990.5,0,71,3,2.9
2021,3,20,16:00,UTC,8,988.7,0,71,1.9,2.5
2021,3,20,17:00,UTC,8,987,0.8,71,1.4,3.4
2021,3,20,18:00,UTC,8,985.1,1.4,70,0.6,3.2
2021,3,20,19:00,UTC,8,983.2,1.3,70,0.7,3.1
2021,3,20,20:00,UTC,8,981.8,0.1,70,1.4,2.5
2021,3,20,21:00,UTC,8,980.8,0,70,2.5,3.1
2021,3,20,22:00,UTC,7,980.5,0,70,2.3,3
2021,3,20,23:00,UTC,7,980.4,0,70,1.6,3.3
2021,3,21,00:00,UTC,6,979.7,0,70,1.2,2.8
2021,3,21,01:00,UTC,7,979.1,0,70,1.4,3.7
2021,3,21,02:00,UTC,6,978.8,0,70,0.2,2.8
2021,3,21,03:00,UTC,1,978.6,0,70,-0.9,2.5
2021,3,21,04:00,UTC,7,978.5,0,70,-0.3,3.1
2021,3,21,05:00,UTC,8,978.9,0.2,70,-0.5,4.4
2021,3,21,06:00,UTC,8,980,1.9,72,-0.4,6.7
2021,3,21,07:00,UTC,8,981.9,0.8,73,-0.6,7.4
2021,3,21,08:00,UTC,8,984.1,0.2,73,-0.6,6.2
2021,3,21,09:00,UTC,7,986.2,0,73,-0.9,7
2021,3,21,10:00,UTC,8,987.7,0,73,-0.8,6.9
2021,3,21,11:00,UTC,7,989,0,72,-0.4,7.1
2021,3,21,12:00,UTC,7,990.5,0,72,-0.4,7.2
2021,3,21,13:00,UTC,6,991.5,0,71,-0.7,6.5
2021,3,21,14:00,UTC,7,992.4,0,71,-0.2,5.4
2021,3,21,15:00,UTC,7,993.3,0,71,-1.1,6.1
2021,3,21,16:00,UTC,5,994,0,71,-2,5.8
2021,3,21,17:00,UTC,4,994.9,0,71,-2.8,5.5
