Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,3,21,11:00,UTC,8,1000.6,0,87,0,65,-4.6,-6.4,34792,175,9.1,4.8
2018,3,21,12:00,UTC,8,1000.5,0,84,0,65,-4,-6.3,50000,174,7.2,4
2018,3,21,13:00,UTC,8,1000.4,0,82,0,65,-3.4,-6,50000,171,7,3.6
2018,3,21,14:00,UTC,8,999.7,0,82,0,65,-2.9,-5.6,48116,171,7.9,4.4
2018,3,21,15:00,UTC,8,999.2,0,84,0,66,-2.8,-5.1,50000,170,7.1,3.9
2018,3,21,16:00,UTC,7,998.8,0,87,0,65,-3,-4.8,35011,162,5.6,3.2
2018,3,21,17:00,UTC,7,998.6,0.3,94,0,66,-3.2,-4.1,12882,164,4.5,2.6
2018,3,21,18:00,UTC,7,998.1,0,96,0,65,-3.9,-4.5,42969,152,3.3,1.9
2018,3,21,19:00,UTC,7,997.4,0,98,0,65,-4.6,-4.9,23435,149,3,1.6
2018,3,21,20:00,UTC,7,996.8,0,98,0,65,-4.5,-4.8,27814,173,3.8,2.5
2018,3,21,21:00,UTC,6,996.3,0,100,0,65,-5.4,-5.4,15986,174,2.8,2
2018,3,21,22:00,UTC,7,995.7,0,100,0,65,-5.2,-5.2,37827,181,2.7,1.8
2018,3,21,23:00,UTC,7,995.4,0,100,0,65,-4.2,-4.2,48575,194,3.1,2
2018,3,22,00:00,UTC,7,994.9,0,98,0,65,-3.4,-3.6,50000,190,2.4,1.7
2018,3,22,01:00,UTC,7,994.4,0,99,0,65,-4.9,-5.1,50000,187,2.7,1.9
2018,3,22,02:00,UTC,7,993.8,0,99,0,65,-5,-5.1,50000,174,1.9,1.2
2018,3,22,03:00,UTC,8,993.3,0,99,0,65,-4.7,-4.8,50000,174,1.4,0.8
2018,3,22,04:00,UTC,8,993.1,0,98,0,65,-4.7,-4.9,50000,191,1.3,0.8
2018,3,22,05:00,UTC,8,992.7,0,98,0,65,-4.6,-4.8,49054,49,1.1,0.7
2018,3,22,06:00,UTC,7,992.8,0,98,0,65,-3.5,-3.9,10501,0,0,0
2018,3,22,07:00,UTC,8,992.9,0.2,95,0.9,66,-2.6,-3.2,2937,20,1.6,0.8
2018,3,22,08:00,UTC,7,993,0.2,94,0,66,-2.2,-3,5574,29,2.2,1.3
2018,3,22,09:00,UTC,4,993.4,0.2,91,0,66,-1.8,-3.1,31492,23,3.5,1.9
2018,3,22,10:00,UTC,7,994.1,0,87,0,66,-0.6,-2.5,49752,9,5.4,2.5
2018,3,22,11:00,UTC,7,995,0,83,0,66,-0.5,-3,10862,14,7,3.9
2018,3,22,12:00,UTC,7,996,0,79,0,66,0,-3.2,50000,22,7.1,3.4
2018,3,22,13:00,UTC,6,996.8,0,74,0,66,0.1,-4,47419,15,6.8,3.1
2018,3,22,14:00,UTC,7,997.6,0,76,0,66,-0.7,-4.4,50000,4,6.3,3.5
2018,3,22,15:00,UTC,8,998.6,0,76,0,66,-1.4,-5.1,50000,30,5.8,2.5
2018,3,22,16:00,UTC,8,999.5,0,75,0,66,-2,-5.8,50000,357,4.5,2.5
2018,3,22,17:00,UTC,8,1000.2,0,75,0,66,-2.3,-6.2,50000,348,4.2,1.9
2018,3,22,18:00,UTC,8,1000.9,0,72,0,66,-2.8,-7.2,50000,20,4.9,2.9
2018,3,22,19:00,UTC,7,1001.4,0,72,0,66,-3.6,-7.9,50000,25,5.7,2.9
2018,3,22,20:00,UTC,7,1002,0,77,0,66,-4.7,-8.2,50000,31,5.7,2.8
2018,3,22,21:00,UTC,0,1002.7,0,80,0,66,-6.7,-9.7,50000,29,3.9,1.9
2018,3,22,22:00,UTC,0,1003.4,0,85,0,66,-9.2,-11.2,50000,34,2.5,1.3
2018,3,22,23:00,UTC,0,1003.8,0,93,0,66,-12.7,-13.6,50000,9,2.2,1.3
2018,3,23,00:00,UTC,0,1004.1,0,97,0,66,-14.5,-14.9,44318,354,2,1.4
2018,3,23,01:00,UTC,0,1004.4,0,95,0,65,-15.9,-16.6,50000,338,1.9,1.4
2018,3,23,02:00,UTC,0,1004.9,0,93,0,65,-17,-17.8,50000,328,2,1.5
2018,3,23,03:00,UTC,0,1005.3,0,94,0,66,-15.9,-16.6,45929,354,3.5,1.7
2018,3,23,04:00,UTC,0,1005.7,0,88,0,65,-17.9,-19.4,50000,8,1.5,0.7
2018,3,23,05:00,UTC,0,1006,0,88,0,66,-19.4,-20.9,50000,187,1.5,0.9
2018,3,23,06:00,UTC,0,1006.2,0,90,0,66,-16.8,-18.1,50000,190,0.9,0.5
2018,3,23,07:00,UTC,0,1006.3,0,89,0,66,-12.5,-13.8,50000,314,1.8,1.1
2018,3,23,08:00,UTC,0,1006.6,0,73,0,66,-10.6,-14.5,28794,345,2,0.9
2018,3,23,09:00,UTC,0,1006.9,0,69,0,66,-9.3,-14,45922,344,2.4,1
2018,3,23,10:00,UTC,0,1006.9,0,59,0,65,-6.5,-13.2,44893,282,2.1,1
2018,3,23,11:00,UTC,0,1006.7,0,55,0,65,-5.4,-13,40434,131,1.9,0.9
2018,3,23,12:00,UTC,0,1006.6,0,58,0,66,-5.6,-12.6,50000,276,3.9,2.4
2018,3,23,13:00,UTC,0,1006.6,0,58,0,66,-6,-12.9,50000,273,3.5,2.3
2018,3,23,14:00,UTC,0,1006.4,0,60,0,66,-6.3,-12.9,50000,54,1.4,0.9
2018,3,23,15:00,UTC,0,1006.3,0,64,0,66,-7.1,-12.8,50000,283,3,2
2018,3,23,16:00,UTC,0,1006,0,75,0,65,-8.6,-12.2,50000,242,1.5,1
2018,3,23,17:00,UTC,0,1005.8,0,91,0,65,-13.2,-14.3,50000,0,0,0
2018,3,23,18:00,UTC,0,1005.6,0,95,0,66,-15.6,-16.2,35451,260,1,0.5
2018,3,23,19:00,UTC,7,1005.4,0,93,0,66,-17,-17.8,49989,177,0.9,0.7
2018,3,23,20:00,UTC,5,1005.2,0,91,0,66,-17.5,-18.7,50000,158,1.6,1.2
2018,3,23,21:00,UTC,7,1004.8,0,91,0,66,-17.2,-18.3,20667,151,1.3,0.9
2018,3,23,22:00,UTC,7,1004.5,0,90,0,66,-16.9,-18.1,27809,159,1.3,1
2018,3,23,23:00,UTC,4,1003.7,0,91,0,66,-16.8,-17.9,31805,148,1.6,1.2
2018,3,24,00:00,UTC,4,1003,0,91,0,66,-15.8,-17,50000,142,2.2,1.3
2018,3,24,01:00,UTC,7,1002.2,0,91,0,66,-14.3,-15.5,50000,143,2.9,1.6
2018,3,24,02:00,UTC,4,1001.3,0,88,0,66,-14.3,-15.8,50000,125,2.2,1.4
2018,3,24,03:00,UTC,7,1000.5,0,88,0,66,-13.2,-14.8,50000,137,3.1,1.7
2018,3,24,04:00,UTC,8,999.6,0,87,0,66,-12.2,-13.9,50000,130,3.3,2
2018,3,24,05:00,UTC,8,998.7,0,85,0,66,-10.9,-12.9,50000,134,3.8,1.9
2018,3,24,06:00,UTC,8,997.5,0,85,0,66,-9.7,-11.8,5106,141,4.4,2.4
2018,3,24,07:00,UTC,8,996.4,0.2,90,0.2,66,-8.2,-9.6,2371,131,4.3,2.1
2018,3,24,08:00,UTC,8,994.9,0.6,94,0.2,65,-7.8,-8.7,1333,103,3.6,2.1
2018,3,24,09:00,UTC,8,993.7,0.7,94,0,68,-6.4,-7.2,49271,108,5.1,2.9
2018,3,24,10:00,UTC,8,992.7,0.1,92,0,68,-5.5,-6.6,6742,129,7,3.2
2018,3,24,11:00,UTC,8,991.7,0.3,95,1,68,-5.7,-6.4,2275,111,5.3,2.3
2018,3,24,12:00,UTC,8,990.7,1,96,0.6,68,-5.5,-6,929,103,5.4,2.3
2018,3,24,13:00,UTC,8,990,1.3,97,0.8,69,-5.1,-5.5,1459,80,4.9,2.8
2018,3,24,14:00,UTC,8,989.5,0.9,97,0.7,71,-4.7,-5.1,2106,67,5.1,2.8
2018,3,24,15:00,UTC,8,989.3,0.5,98,0.5,71,-4.5,-4.8,1281,52,4.9,2.4
2018,3,24,16:00,UTC,8,989.1,0.4,98,0.4,73,-4.5,-4.8,5479,43,4.8,2.2
2018,3,24,17:00,UTC,8,989.6,0.1,98,0,73,-4.6,-4.9,32101,19,3.6,1.9
2018,3,24,18:00,UTC,8,990.3,0.3,98,0.8,73,-5,-5.3,1722,9,4.3,2.2
2018,3,24,19:00,UTC,7,990.9,0.3,98,0.4,74,-5.6,-5.9,4295,351,3.5,1.7
2018,3,24,20:00,UTC,7,991.5,0,97,0,73,-6.1,-6.5,25750,345,4.1,2.3
2018,3,24,21:00,UTC,7,992.2,0,97,0,73,-7,-7.5,50000,342,4.3,2.2
2018,3,24,22:00,UTC,7,992.7,0,96,0,73,-7.5,-8,50000,350,4.1,2.1
2018,3,24,23:00,UTC,1,993.3,0,96,0,73,-8.1,-8.6,50000,352,3,1.7
2018,3,25,00:00,UTC,6,993.9,0,96,0,73,-9.1,-9.6,50000,347,3.2,1.8
2018,3,25,01:00,UTC,7,994.2,0,95,0,73,-10.2,-10.9,50000,6,2.5,1.5
2018,3,25,02:00,UTC,7,994.9,0,95,0,73,-10.8,-11.5,50000,344,2.5,1.6
2018,3,25,03:00,UTC,7,995.2,0,93,0,73,-12.5,-13.4,50000,355,3.3,2.1
2018,3,25,04:00,UTC,7,995.8,0,92,0,73,-13.2,-14.2,50000,356,2.3,1.3
2018,3,25,05:00,UTC,8,996.3,0,92,0,73,-12.3,-13.3,50000,358,2.9,1.7
2018,3,25,06:00,UTC,4,997,0,92,0,73,-12.8,-13.8,50000,16,4.1,2.3
2018,3,25,07:00,UTC,4,997.5,0,92,0,73,-12.2,-13.3,50000,360,3.1,1.7
2018,3,25,08:00,UTC,1,998,0,91,0,73,-9.9,-11.1,37102,8,3.5,2.2
2018,3,25,09:00,UTC,0,998.8,0,86,0,73,-7.2,-9.2,37537,351,3.5,1.7
2018,3,25,10:00,UTC,0,999.4,0,63,0,72,-5.6,-11.6,41913,19,4.3,2.3
2018,3,25,11:00,UTC,0,999.9,0,55,0,72,-4.5,-12.1,42699,16,5.3,2.5
2018,3,25,12:00,UTC,0,1000.4,0,60,0,72,-5,-11.5,44027,315,5.5,3.3
2018,3,25,13:00,UTC,0,1001,0,58,0,72,-5.6,-12.5,49434,322,7.1,4.2
2018,3,25,14:00,UTC,0,1001.4,0,59,0,72,-5.9,-12.6,50000,320,8.1,4.1
2018,3,25,15:00,UTC,0,1001.8,0,58,0,72,-6.8,-13.7,50000,315,7.3,3.6
2018,3,25,16:00,UTC,0,1002.3,0,62,0,72,-8.3,-14.3,50000,312,5,3.1
2018,3,25,17:00,UTC,0,1002.9,0,69,0,72,-9.6,-14.2,50000,319,4.7,2.6
2018,3,25,18:00,UTC,0,1003.6,0,74,0,72,-10.7,-14.4,50000,322,4.2,2.5
2018,3,25,19:00,UTC,0,1004.1,0,83,0,72,-12.7,-15,50000,318,4.3,2.2
2018,3,25,20:00,UTC,1,1004.3,0,79,0,72,-11.9,-14.9,50000,316,4.1,2.2
2018,3,25,21:00,UTC,0,1004.7,0,72,0,72,-10.6,-14.7,50000,314,4.7,2.7
2018,3,25,22:00,UTC,6,1005.1,0,69,0,72,-10.5,-15.1,50000,313,6.4,3.9
2018,3,25,23:00,UTC,0,1005.6,0,86,0,72,-15.6,-17.5,50000,289,2.9,2
2018,3,26,00:00,UTC,0,1005.9,0,92,0,72,-18,-18.9,50000,288,2.7,1.6
2018,3,26,01:00,UTC,0,1006.3,0,81,0,72,-13.9,-16.4,50000,323,4.8,2.5
2018,3,26,02:00,UTC,8,1006.7,0,81,0,72,-12.6,-15.1,49772,320,4.1,2
2018,3,26,03:00,UTC,1,1007.2,0,86,0,72,-13.3,-15,50000,326,4.2,1.9
2018,3,26,04:00,UTC,0,1007.8,0,89,0,72,-14.8,-16.3,50000,326,3.6,1.8
2018,3,26,05:00,UTC,0,1008.4,0,89,0,72,-14.9,-16.4,50000,325,4.3,2.3
2018,3,26,06:00,UTC,0,1008.8,0,82,0,72,-13.1,-15.6,50000,310,4.7,2.6
2018,3,26,07:00,UTC,0,1009.5,0,77,0,71,-11.5,-14.8,50000,333,5.4,2.4
2018,3,26,08:00,UTC,0,1009.8,0,70,0,71,-9.7,-14.1,48415,289,4.3,2.7
2018,3,26,09:00,UTC,0,1010.4,0,69,0,71,-8.7,-13.3,47324,300,5.6,3.5
2018,3,26,10:00,UTC,0,1010.9,0,68,0,71,-7.7,-12.6,46798,301,5.7,4
2018,3,26,11:00,UTC,0,1011.1,0,63,0,71,-5.7,-11.6,45753,293,6.1,4.1
2018,3,26,12:00,UTC,,1011.2,0,62,0,71,-4.6,-10.9,50000,309,8.8,4.5
2018,3,26,13:00,UTC,0,1011.4,0,62,0,71,-4,-10.2,50000,302,9.6,6.5
2018,3,26,14:00,UTC,0,1011.7,0,58,0,71,-3.6,-10.7,50000,299,7.6,4.7
2018,3,26,15:00,UTC,7,1011.6,0,56,0,71,-2.9,-10.5,50000,293,6.4,3.5
2018,3,26,16:00,UTC,1,1011.6,0,66,0,71,-4.9,-10.2,50000,261,5.3,2.7
2018,3,26,17:00,UTC,0,1011.8,0,81,0,71,-8.4,-11.1,50000,269,4.1,2.3
2018,3,26,18:00,UTC,0,1012,0,90,0,71,-10.9,-12.3,50000,269,3.1,2
2018,3,26,19:00,UTC,0,1012.3,0,91,0,71,-12.5,-13.7,50000,287,2.8,1.4
2018,3,26,20:00,UTC,0,1012.5,0,94,0,71,-14.2,-15,50000,256,2.9,1.6
2018,3,26,21:00,UTC,0,1012.8,0,92,0,71,-16,-17,50000,268,3.3,2
2018,3,26,22:00,UTC,4,1013.1,0,94,0,71,-15.7,-16.5,50000,313,2,1.4
2018,3,26,23:00,UTC,4,1013.2,0,92,0,71,-16.9,-17.9,50000,295,2.4,1.4
2018,3,27,00:00,UTC,7,1013.2,0,92,0,71,-17,-18.1,50000,325,2.1,1.2
2018,3,27,01:00,UTC,0,1013.4,0,90,0,71,-17.8,-19,50000,298,2.3,1.8
2018,3,27,02:00,UTC,0,1013.5,0,91,0,71,-18.8,-19.9,50000,286,2.5,1.9
2018,3,27,03:00,UTC,0,1013.6,0,90,0,71,-19.1,-20.4,50000,295,2.4,1.6
2018,3,27,04:00,UTC,0,1013.9,0,87,0,71,-20.8,-22.4,50000,276,2.1,1.3
2018,3,27,05:00,UTC,0,1014.2,0,94,0,71,-17.2,-18,50000,296,2.5,1.9
2018,3,27,06:00,UTC,0,1014.1,0,88,0,71,-13.3,-14.9,50000,262,2.6,1.5
2018,3,27,07:00,UTC,0,1014.1,0,78,0,71,-9.1,-12.3,50000,296,4.6,2.9
2018,3,27,08:00,UTC,0,1013.9,0,65,0,71,-6.7,-12.2,48276,278,4,2.3
2018,3,27,09:00,UTC,1,1013.9,0,70,0,71,-6.4,-11,46228,255,4.3,2.5
2018,3,27,10:00,UTC,0,1013.7,0,71,0,71,-6.1,-10.5,39346,272,5,2.8
2018,3,27,11:00,UTC,3,1013.5,0,71,0,71,-5.6,-10,35776,269,5.1,2.6
2018,3,27,12:00,UTC,8,1013.3,0,80,0,71,-5.8,-8.7,42665,273,5.8,3.2
2018,3,27,13:00,UTC,5,1013,0,83,0,71,-5.5,-7.9,13802,267,7.4,3.4
2018,3,27,14:00,UTC,8,1012.9,0,88,0,71,-5.2,-6.9,5297,256,6.6,2.8
2018,3,27,15:00,UTC,7,1012.7,0.1,88,0,71,-5,-6.7,10077,257,5.5,2.7
2018,3,27,16:00,UTC,8,1012.4,0.1,92,0,70,-5.1,-6.2,9092,250,5,2.1
2018,3,27,17:00,UTC,8,1012.1,0,88,0,70,-5.1,-6.7,36073,221,4.5,1.6
2018,3,27,18:00,UTC,7,1011.7,0,87,0,70,-5.7,-7.5,50000,232,2.8,1.2
2018,3,27,19:00,UTC,7,1011.4,0,89,0,70,-6.8,-8.4,50000,254,4.1,2.1
2018,3,27,20:00,UTC,7,1011.4,0,94,0,70,-7.9,-8.7,50000,251,2.6,1.4
2018,3,27,21:00,UTC,8,1011.3,0,96,0,70,-9.8,-10.2,50000,243,2.6,1.4
2018,3,27,22:00,UTC,8,1011.4,0,96,0,70,-9.4,-9.9,50000,0,0,0
2018,3,27,23:00,UTC,7,1011.5,0,97,0,70,-8.7,-9.1,50000,264,2.2,1.4
2018,3,28,00:00,UTC,8,1011.6,0,97,0,70,-7.4,-7.8,41676,244,1.4,0.8
2018,3,28,01:00,UTC,8,1011.3,0,97,0,70,-7.3,-7.6,40154,286,2,1.5
2018,3,28,02:00,UTC,7,1011.4,0,97,0,70,-8,-8.5,5893,274,1.6,1.1
2018,3,28,03:00,UTC,8,1011.8,0.1,97,0.8,70,-7.1,-7.5,1638,322,2.1,1.2
2018,3,28,04:00,UTC,3,1012.1,0.5,98,0,70,-7.1,-7.4,29253,328,2.5,1.3
2018,3,28,05:00,UTC,7,1012.4,0,98,0,70,-7,-7.3,50000,325,3,1.6
2018,3,28,06:00,UTC,0,1012.6,0,94,0,71,-6.5,-7.2,45227,347,3.1,1.5
2018,3,28,07:00,UTC,0,1013.2,0,86,0,71,-5.5,-7.4,50000,335,4.3,1.9
2018,3,28,08:00,UTC,0,1013.4,0,78,0,71,-4.4,-7.6,47584,333,3.6,2.1
2018,3,28,09:00,UTC,0,1013.5,0,69,0,71,-3.1,-7.9,44909,333,2.9,1.6
2018,3,28,10:00,UTC,1,1013.5,0,61,0,70,-1.9,-8.4,37672,311,5,3.2
2018,3,28,11:00,UTC,0,1013.5,0,61,0,70,-1.5,-8.1,50000,299,6.5,3.2
2018,3,28,12:00,UTC,6,1013.6,0,62,0,70,-1.7,-8,40481,277,4.3,2.6
2018,3,28,13:00,UTC,0,1013.5,0,58,0,70,-1.3,-8.5,44055,301,5,2.3
2018,3,28,14:00,UTC,0,1013.6,0,74,0,70,-2.7,-6.8,50000,254,4.1,2.4
2018,3,28,15:00,UTC,0,1013.4,0,74,0,70,-3.1,-7,50000,263,3.6,1.8
2018,3,28,16:00,UTC,5,1013.4,0,83,0,70,-4.3,-6.8,50000,267,4.7,2.4
2018,3,28,17:00,UTC,7,1013.3,0,83,0,70,-4.4,-6.9,50000,250,3.4,1.3
2018,3,28,18:00,UTC,7,1012.9,0,81,0,70,-4.5,-7.3,50000,229,3,1.5
2018,3,28,19:00,UTC,8,1012.7,0,82,0,70,-4.5,-7.1,50000,211,3.4,1.4
2018,3,28,20:00,UTC,8,1012.3,0,84,0,70,-5.1,-7.3,50000,198,3.3,1.9
2018,3,28,21:00,UTC,8,1011.4,0,75,0,70,-3.8,-7.6,50000,218,5.8,2.9
2018,3,28,22:00,UTC,7,1011.3,0,76,0,70,-4.1,-7.7,50000,227,4.6,2.4
2018,3,28,23:00,UTC,7,1011,0,76,0,70,-4.4,-8,50000,226,5.3,2.5
2018,3,29,00:00,UTC,7,1010.9,0,76,0,70,-5.1,-8.7,50000,233,5,2.2
2018,3,29,01:00,UTC,7,1010.7,0,73,0,70,-4.8,-8.8,50000,223,4.5,2.3
2018,3,29,02:00,UTC,7,1010.3,0,74,0,70,-5.4,-9.3,50000,219,4.9,2.2
2018,3,29,03:00,UTC,7,1009.8,0,75,0,70,-6.3,-9.9,50000,219,4.2,2.3
2018,3,29,04:00,UTC,7,1009.7,0,79,0,70,-7.5,-10.5,50000,208,4,2.1
2018,3,29,05:00,UTC,5,1009.5,0,76,0,70,-6.2,-9.8,50000,240,4.2,2
2018,3,29,06:00,UTC,4,1009.5,0,72,0,70,-5.1,-9.3,50000,246,5.2,2.5
2018,3,29,07:00,UTC,1,1009.3,0,69,0,70,-4.1,-9,50000,261,6.9,3.3
2018,3,29,08:00,UTC,3,1009.5,0,64,0,70,-2.8,-8.6,47973,259,5.8,2.7
2018,3,29,09:00,UTC,6,1009.6,0,66,0,70,-3,-8.6,39248,274,7.5,3.2
2018,3,29,10:00,UTC,7,1009.6,0,63,0,70,-2.1,-8.1,43929,243,5.6,2.7
2018,3,29,11:00,UTC,7,1009.6,0,62,0,70,-1.9,-8.2,50000,252,5.6,2.5
2018,3,29,12:00,UTC,6,1009.6,0,64,0,70,-1.7,-7.7,47100,249,6.9,2.6
2018,3,29,13:00,UTC,7,1009.5,0,65,0,70,-1.5,-7.2,50000,249,6.2,2.4
2018,3,29,14:00,UTC,7,1009.3,0,66,0,69,-1.4,-6.9,50000,223,6.7,2.6
2018,3,29,15:00,UTC,8,1009.1,0,68,0,69,-1.6,-6.7,50000,229,5.8,1.8
2018,3,29,16:00,UTC,5,1009,0,70,0,69,-1.9,-6.6,50000,220,5.1,2.5
2018,3,29,17:00,UTC,7,1009,0,76,0,69,-2.6,-6.3,50000,211,4.6,2.2
2018,3,29,18:00,UTC,7,1009.1,0,78,0,69,-2.7,-6,50000,211,3.4,1.7
2018,3,29,19:00,UTC,8,1009.3,0,78,0,69,-2.3,-5.5,50000,235,4.1,1.7
2018,3,29,20:00,UTC,7,1009.4,0,82,0,69,-3,-5.6,50000,236,3.4,1.7
2018,3,29,21:00,UTC,7,1009.8,0,84,0,69,-3.4,-5.7,50000,238,3.4,1.8
2018,3,29,22:00,UTC,7,1010,0,85,0,69,-3.7,-5.9,11440,230,3.5,1.8
2018,3,29,23:00,UTC,5,1010.2,0,90,0,69,-5.6,-7,50000,228,2.9,1.3
2018,3,30,00:00,UTC,5,1010.7,0,95,0,69,-7.8,-8.4,50000,267,3.7,2.2
2018,3,30,01:00,UTC,7,1011.1,0,98,0,69,-9.4,-9.7,33290,277,2.5,1.6
2018,3,30,02:00,UTC,0,1011.1,0,97,0,69,-11.4,-11.7,50000,259,2.1,1.1
2018,3,30,03:00,UTC,0,1011.4,0,96,0,69,-11.9,-12.4,50000,277,2.3,1.1
2018,3,30,04:00,UTC,0,1011.8,0,93,0,69,-13.7,-14.6,50000,297,0.9,0.6
2018,3,30,05:00,UTC,0,1011.9,0,93,0,69,-13.7,-14.7,50000,0,0,0
2018,3,30,06:00,UTC,0,1012.4,0,95,0,69,-8.5,-9.2,43195,32,2.7,1.2
2018,3,30,07:00,UTC,0,1012.7,0,80,0,69,-8,-10.9,49953,159,2.3,1.2
2018,3,30,08:00,UTC,0,1013,0,71,0,69,-5,-9.4,36052,185,2,1.5
2018,3,30,09:00,UTC,0,1013.3,0,62,0,69,-2.6,-8.9,42170,179,2.7,1.6
2018,3,30,10:00,UTC,0,1013.3,0,53,0,69,-0.2,-8.6,42610,187,2.9,1.6
2018,3,30,11:00,UTC,0,1013.3,0,52,0,69,0.3,-8.5,45774,173,2.6,1.7
2018,3,30,12:00,UTC,0,1013.1,0,47,0,69,0.6,-9.4,50000,95,2.5,1
2018,3,30,13:00,UTC,0,1012.8,0,46,0,69,0.6,-9.6,50000,276,2.6,1.3
2018,3,30,14:00,UTC,0,1012.5,0,54,0,69,-0.6,-8.9,44840,57,2.5,1.5
2018,3,30,15:00,UTC,0,1012.1,0,55,0,69,-0.8,-8.8,50000,17,2.5,1.3
2018,3,30,16:00,UTC,7,1011.8,0,65,0,69,-2.4,-8.1,50000,77,1.2,0.7
2018,3,30,17:00,UTC,5,1011.7,0,73,0,69,-3.8,-7.9,50000,39,1.5,0.7
2018,3,30,18:00,UTC,0,1011.6,0,83,0,69,-7.2,-9.7,50000,93,0.8,0.6
2018,3,30,19:00,UTC,0,1011.6,0,91,0,69,-9,-10.2,50000,161,1.3,1
2018,3,30,20:00,UTC,0,1011.4,0,96,0,69,-10.3,-10.8,50000,161,1.6,1.1
2018,3,30,21:00,UTC,5,1011.3,0,96,0,69,-9.9,-10.4,26653,165,2.2,1.6
2018,3,30,22:00,UTC,7,1011.1,0,87,0,69,-7.6,-9.3,50000,164,1.3,0.9
2018,3,30,23:00,UTC,7,1010.8,0,82,0,69,-6.9,-9.4,50000,170,1.8,1.3
2018,3,31,00:00,UTC,7,1010.8,0,80,0,69,-7.8,-10.7,50000,206,2,1.2
2018,3,31,01:00,UTC,1,1010.7,0,93,0,69,-10.7,-11.6,50000,172,1.5,0.9
2018,3,31,02:00,UTC,3,1010.3,0,96,0,69,-11.2,-11.7,50000,178,2,1.5
2018,3,31,03:00,UTC,0,1010,0,97,0,69,-11.9,-12.3,50000,177,3.1,1.9
2018,3,31,04:00,UTC,0,1010,0,97,0,69,-11.8,-12.1,50000,187,2.7,1.8
2018,3,31,05:00,UTC,4,1010,0,98,0,69,-9.3,-9.5,50000,212,2.8,1.4
2018,3,31,06:00,UTC,1,1010.2,0,96,0,69,-7.2,-7.7,42377,171,2.8,1.5
2018,3,31,07:00,UTC,0,1010.4,0,82,0,69,-4.7,-7.3,47399,210,3.4,1.2
2018,3,31,08:00,UTC,0,1010.5,0,69,0,69,-2.3,-7.2,50000,195,3.3,1.9
2018,3,31,09:00,UTC,0,1010.5,0,64,0,69,-1.1,-7.2,38654,184,3.4,2.3
2018,3,31,10:00,UTC,0,1010.8,0,60,0,69,-1,-7.9,46720,285,3.3,2.4
2018,3,31,11:00,UTC,0,1010.9,0,64,0,69,-2.2,-8.1,45926,280,3.8,2.5
2018,3,31,12:00,UTC,0,1011,0,63,0,69,-1.3,-7.4,46434,276,3.1,1.9
2018,3,31,13:00,UTC,0,1011,0,59,0,69,-0.2,-7.2,45165,280,3,1.6
2018,3,31,14:00,UTC,0,1010.9,0,62,0,69,-1,-7.5,49903,264,3.7,2.1
2018,3,31,15:00,UTC,0,1010.9,0,63,0,69,-1.6,-7.7,50000,275,3.6,2.3
2018,3,31,16:00,UTC,0,1010.6,0,65,0,69,-2.4,-8.1,50000,280,1.9,1.4
2018,3,31,17:00,UTC,0,1010.8,0,75,0,69,-4.7,-8.4,50000,0,0,0
2018,3,31,18:00,UTC,0,1010.9,0,88,0,69,-7.8,-9.4,50000,177,1.1,0.7
2018,3,31,19:00,UTC,0,1010.9,0,94,0,69,-9.3,-10,50000,190,2.7,1.4
2018,3,31,20:00,UTC,2,1010.9,0,96,0,69,-10.2,-10.7,50000,167,1.1,0.9
2018,3,31,21:00,UTC,7,1011,0,98,0,69,-11.1,-11.3,50000,161,1.2,0.9
2018,3,31,22:00,UTC,7,1011.3,0,97,0,69,-11.1,-11.4,49983,159,1.5,1.1
2018,3,31,23:00,UTC,0,1011.5,0,96,0,69,-12,-12.5,50000,164,1.8,1.4
2018,4,1,00:00,UTC,5,1011.5,0,95,0,69,-12.3,-13,50000,144,1.8,1.2
2018,4,1,01:00,UTC,3,1011.6,0,96,0,69,-11.9,-12.5,40412,154,2.4,1.5
2018,4,1,02:00,UTC,3,1011.3,0,94,0,69,-12.1,-12.8,45987,145,2.4,1.7
2018,4,1,03:00,UTC,0,1011.1,0,97,0,69,-11.1,-11.5,29135,150,2.9,1.9
2018,4,1,04:00,UTC,7,1011.1,0,95,0,69,-10.6,-11.2,26785,140,3.3,2.2
2018,4,1,05:00,UTC,0,1011.3,0,95,0,69,-10,-10.6,32703,144,3.1,1.9
2018,4,1,06:00,UTC,0,1011.4,0,92,0,69,-7.5,-8.5,37895,159,2.6,1.5
2018,4,1,07:00,UTC,0,1011.4,0,74,0,68,-4.6,-8.6,44369,149,2.9,1.6
2018,4,1,08:00,UTC,0,1011.5,0,54,0,69,-2,-9.9,46900,127,2.9,1.8
2018,4,1,09:00,UTC,0,1011.6,0,45,0,68,0.9,-9.8,41297,134,2.3,1.5
2018,4,1,10:00,UTC,0,1011.5,0,37,0,68,3,-10.4,48206,160,3.3,1.8
2018,4,1,11:00,UTC,1,1011.4,0,33,0,69,4,-10.9,43125,191,3.8,2.2
