Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,3,3,23:00,UTC,0,1005.5,0,56,-4,3.7
2021,3,4,00:00,UTC,0,1005.8,0,56,-4.5,4.4
2021,3,4,01:00,UTC,5,1006.1,0,56,-5.1,6
2021,3,4,02:00,UTC,7,1006.1,0,56,-4.7,6.3
2021,3,4,03:00,UTC,3,1006.5,0,56,-5.7,5.8
2021,3,4,04:00,UTC,0,1006.9,0,56,-7.1,5.7
2021,3,4,05:00,UTC,0,1007.1,0,56,-8.2,5.3
2021,3,4,06:00,UTC,0,1007.2,0,56,-8.1,5.1
2021,3,4,07:00,UTC,0,1007.4,0,56,-7.4,3.1
2021,3,4,08:00,UTC,3,1007.4,0,56,-5.8,5.2
2021,3,4,09:00,UTC,5,1007.7,0,56,-5.4,5.3
2021,3,4,10:00,UTC,8,1007.7,0,56,-4.8,3.8
2021,3,4,11:00,UTC,8,1007.3,0,56,-3.9,2.5
2021,3,4,12:00,UTC,9,1007.4,0.4,56,-4.7,3.2
2021,3,4,13:00,UTC,7,1007.3,0.1,56,-4.3,3.8
2021,3,4,14:00,UTC,7,1007.5,0,57,-3.9,6.1
2021,3,4,15:00,UTC,7,1007.5,0,57,-4,4.5
2021,3,4,16:00,UTC,3,1007.8,0,57,-4.9,5.7
2021,3,4,17:00,UTC,0,1008.2,0,57,-6.1,6.7
2021,3,4,18:00,UTC,3,1008.6,0,57,-6.5,5.9
2021,3,4,19:00,UTC,0,1009,0,57,-8.8,4.6
2021,3,4,20:00,UTC,0,1009,0,57,-8.6,4.9
2021,3,4,21:00,UTC,0,1009.2,0,57,-7.9,3.5
2021,3,4,22:00,UTC,0,1009.8,0,57,-8.9,3.6
2021,3,4,23:00,UTC,0,1010.3,0,57,-12.3,2
2021,3,5,00:00,UTC,0,1010.3,0,57,-9.9,3.2
2021,3,5,01:00,UTC,0,1010.6,0,57,-11.7,2.4
2021,3,5,02:00,UTC,0,1011.1,0,57,-12.8,2.6
2021,3,5,03:00,UTC,0,1011.3,0,57,-13,2.3
2021,3,5,04:00,UTC,0,1011.6,0,57,-12,2.6
2021,3,5,05:00,UTC,0,1012.1,0,57,-15.1,2.4
2021,3,5,06:00,UTC,0,1012.4,0,57,-11.8,2.8
2021,3,5,07:00,UTC,0,1013,0,57,-11.6,3.7
2021,3,5,08:00,UTC,0,1013.6,0,57,-9.9,3.7
2021,3,5,09:00,UTC,0,1014.2,0,57,-8,4.6
2021,3,5,10:00,UTC,0,1014.6,0,57,-6.4,5.3
2021,3,5,11:00,UTC,0,1014.8,0,57,-5.6,5.4
2021,3,5,12:00,UTC,0,1015,0,57,-4.8,4.8
2021,3,5,13:00,UTC,0,1015.3,0,57,-4.3,5.6
2021,3,5,14:00,UTC,0,1015.5,0,57,-5,5.4
2021,3,5,15:00,UTC,0,1016,0,57,-4.6,5.8
2021,3,5,16:00,UTC,0,1016.3,0,57,-5.5,3.7
2021,3,5,17:00,UTC,0,1016.7,0,57,-7.2,2.1
2021,3,5,18:00,UTC,0,1017,0,57,-7.4,3.2
2021,3,5,19:00,UTC,0,1016.7,0,57,-7.6,3.1
2021,3,5,20:00,UTC,0,1016.5,0,57,-8.5,1.9
2021,3,5,21:00,UTC,0,1016.5,0,57,-12.9,0.5
2021,3,5,22:00,UTC,0,1016.1,0,56,-14.4,1
2021,3,5,23:00,UTC,0,1015.8,0,57,-15.4,1.2
2021,3,6,00:00,UTC,0,1015.2,0,56,-17,1.6
2021,3,6,01:00,UTC,5,1014.6,0,57,-16.6,1.5
2021,3,6,02:00,UTC,7,1013.4,0,57,-15.1,1.6
2021,3,6,03:00,UTC,7,1012,0,57,-14.6,1.8
2021,3,6,04:00,UTC,7,1010.3,0,57,-13.8,1.2
2021,3,6,05:00,UTC,7,1008.7,0,57,-13.3,1.2
2021,3,6,06:00,UTC,7,1006.9,0,57,-11.4,1.6
2021,3,6,07:00,UTC,7,1004.8,0,57,-7.9,1.6
2021,3,6,08:00,UTC,9,1002.7,0,57,-6.8,2.7
2021,3,6,09:00,UTC,8,1000.5,0.3,57,-5.9,3.1
2021,3,6,10:00,UTC,9,998.4,0.9,58,-5.3,3.5
2021,3,6,11:00,UTC,8,996.2,0.7,58,-4.1,2.6
2021,3,6,12:00,UTC,9,993.9,0.2,58,-2.7,2.2
2021,3,6,13:00,UTC,8,991.9,0.6,58,-1.3,3.1
2021,3,6,14:00,UTC,8,989.9,0.7,58,-0.2,2.2
2021,3,6,15:00,UTC,8,988.1,0.5,59,0.7,3.2
2021,3,6,16:00,UTC,7,988.4,1.4,62,-0.5,9.9
2021,3,6,17:00,UTC,0,989.5,0.4,61,-2.5,8.3
2021,3,6,18:00,UTC,0,989,0,61,-3.2,3.5
2021,3,6,19:00,UTC,0,988.5,0,61,-4.3,3.7
2021,3,6,20:00,UTC,7,987.7,0,61,-4.4,2.7
2021,3,6,21:00,UTC,9,987.7,0.6,62,-5.4,6.4
2021,3,6,22:00,UTC,7,988.2,0.9,65,-6.1,4.8
2021,3,6,23:00,UTC,7,987.9,0,64,-6.7,7.3
2021,3,7,00:00,UTC,7,988,0,64,-7.8,4.2
2021,3,7,01:00,UTC,3,988,0,64,-8.8,4.2
2021,3,7,02:00,UTC,0,987.8,0,64,-9.5,2.8
2021,3,7,03:00,UTC,5,987.5,0,64,-9.8,1.6
2021,3,7,04:00,UTC,0,987.2,0,64,-10.2,3.2
2021,3,7,05:00,UTC,1,987,0,64,-10.1,3.6
2021,3,7,06:00,UTC,7,987,0,64,-9.7,2.8
2021,3,7,07:00,UTC,7,987.3,0.1,64,-8.9,2.4
2021,3,7,08:00,UTC,9,988.1,0.2,64,-7.2,5.6
2021,3,7,09:00,UTC,8,989.6,0.2,64,-6.6,5.6
2021,3,7,10:00,UTC,9,991.4,0,65,-6.3,6.3
2021,3,7,11:00,UTC,9,993.2,0,65,-6.2,6.3
2021,3,7,12:00,UTC,9,994.8,0.1,65,-6,7.1
2021,3,7,13:00,UTC,7,996.5,0,64,-5.6,6.3
2021,3,7,14:00,UTC,5,998.8,0,65,-5.6,7.5
2021,3,7,15:00,UTC,5,1000.3,0,67,-6.3,5.3
2021,3,7,16:00,UTC,8,1001.9,0,66,-5.9,7.6
2021,3,7,17:00,UTC,8,1003.3,0,69,-6,7.1
2021,3,7,18:00,UTC,8,1004.7,0,68,-6.6,7.5
2021,3,7,19:00,UTC,8,1005.9,0,68,-7.1,7
2021,3,7,20:00,UTC,8,1007.1,0,70,-7,6.5
2021,3,7,21:00,UTC,8,1008.1,0,69,-7.1,6.7
2021,3,7,22:00,UTC,3,1009.6,0,68,-9.5,4.8
2021,3,7,23:00,UTC,0,1010.7,0,68,-11.6,4.1
2021,3,8,00:00,UTC,3,1011.7,0,68,-12.2,3.5
2021,3,8,01:00,UTC,5,1012.4,0,68,-13.4,2.9
2021,3,8,02:00,UTC,7,1012.9,0,68,-13.9,3
2021,3,8,03:00,UTC,5,1013.6,0,68,-14.3,3.5
2021,3,8,04:00,UTC,5,1014.2,0,68,-14.6,3
2021,3,8,05:00,UTC,1,1014.7,0,68,-14.9,2.8
2021,3,8,06:00,UTC,1,1015.3,0,68,-15.1,2.4
2021,3,8,07:00,UTC,1,1015.8,0,68,-13.2,1.9
2021,3,8,08:00,UTC,0,1016.2,0,68,-11.8,3.2
2021,3,8,09:00,UTC,0,1016.4,0,68,-10,1.9
2021,3,8,10:00,UTC,0,1016.6,0,68,-8.7,3.4
2021,3,8,11:00,UTC,0,1016.9,0,68,-8.3,3.2
2021,3,8,12:00,UTC,0,1017,0,68,-7.2,3.2
2021,3,8,13:00,UTC,0,1017,0,67,-7,2
2021,3,8,14:00,UTC,1,1017.1,0,67,-7.5,2
2021,3,8,15:00,UTC,0,1017.4,0,67,-9,2.8
2021,3,8,16:00,UTC,0,1017.5,0,67,-11,1.2
2021,3,8,17:00,UTC,5,1017.8,0,67,-14,0.5
2021,3,8,18:00,UTC,7,1018,0,67,-15.7,0
2021,3,8,19:00,UTC,7,1018.3,0,67,-16.8,0
2021,3,8,20:00,UTC,7,1018.5,0,67,-16.2,0
2021,3,8,21:00,UTC,7,1018.4,0,67,-15.7,0.7
2021,3,8,22:00,UTC,7,1018.4,0,67,-15.7,0
2021,3,8,23:00,UTC,7,1018.6,0,67,-15.7,0
2021,3,9,00:00,UTC,7,1018.6,0,67,-15.5,0.5
2021,3,9,01:00,UTC,7,1018.5,0,67,-14,0.9
2021,3,9,02:00,UTC,7,1018.5,0,67,-14.3,1
2021,3,9,03:00,UTC,7,1018.4,0,67,-13.5,1.7
2021,3,9,04:00,UTC,7,1018.7,0,67,-13.2,1.9
2021,3,9,05:00,UTC,7,1019.2,0,67,-13.9,1.3
2021,3,9,06:00,UTC,7,1019.9,0,66,-14,3.2
2021,3,9,07:00,UTC,,1020.8,0,66,-13.4,3
2021,3,9,08:00,UTC,7,1021.3,0,66,-12.9,4.5
2021,3,9,09:00,UTC,1,1021.7,0,66,-12.3,4.8
2021,3,9,10:00,UTC,0,1022.5,0,66,-12.1,4.4
2021,3,9,11:00,UTC,0,1023.1,0,66,-11.8,4.3
2021,3,9,12:00,UTC,0,1023.6,0,66,-11.5,5
2021,3,9,13:00,UTC,0,1024.1,0,66,-11.4,4.5
2021,3,9,14:00,UTC,0,1024.7,0,66,-11.7,4.5
2021,3,9,15:00,UTC,0,1025.2,0,66,-12.6,4.3
2021,3,9,16:00,UTC,0,1026.2,0,66,-14.4,3
2021,3,9,17:00,UTC,0,1026.8,0,66,-16.9,2.5
2021,3,9,18:00,UTC,0,1027.5,0,66,-17.1,2.5
2021,3,9,19:00,UTC,0,1028.8,0,66,-19.7,1.9
2021,3,9,20:00,UTC,0,1029.4,0,66,-20.3,2.2
2021,3,9,21:00,UTC,0,1029.8,0,66,-22.6,0.8
2021,3,9,22:00,UTC,0,1030.3,0,66,-24,1.1
2021,3,9,23:00,UTC,0,1030.8,0,66,-25.1,1.3
2021,3,10,00:00,UTC,0,1031.2,0,66,-26.3,1.1
2021,3,10,01:00,UTC,0,1031.4,0,66,-26.5,1.6
2021,3,10,02:00,UTC,0,1031.3,0,66,-28.8,1.2
2021,3,10,03:00,UTC,0,1031.4,0,66,-29.6,0.9
2021,3,10,04:00,UTC,0,1031.7,0,66,-30.5,1.2
2021,3,10,05:00,UTC,0,1032.1,0,66,-30.6,1.4
2021,3,10,06:00,UTC,0,1032.2,0,66,-29.1,0
2021,3,10,07:00,UTC,0,1032,0,66,-25.4,0
2021,3,10,08:00,UTC,0,1031.9,0,66,-19.4,1.2
2021,3,10,09:00,UTC,0,1031.4,0,66,-16.4,1.5
2021,3,10,10:00,UTC,0,1030.9,0,66,-13.4,2
2021,3,10,11:00,UTC,0,1030.5,0,65,-11.5,2.2
2021,3,10,12:00,UTC,0,1029.9,0,65,-10.1,1.7
2021,3,10,13:00,UTC,0,1029.8,0,65,-10.8,1.8
2021,3,10,14:00,UTC,0,1029,0,65,-8.5,1.2
2021,3,10,15:00,UTC,0,1028.3,0,65,-10.5,2.4
2021,3,10,16:00,UTC,0,1028.3,0,65,-14.4,1.1
2021,3,10,17:00,UTC,0,1028.1,0,65,-16.1,1.1
2021,3,10,18:00,UTC,0,1027.8,0,65,-18.2,1.1
2021,3,10,19:00,UTC,0,1027.6,0,65,-21.5,0
2021,3,10,20:00,UTC,0,1026.9,0,65,-20.2,1.6
2021,3,10,21:00,UTC,0,1026.7,0,65,-21.7,1.4
2021,3,10,22:00,UTC,0,1025.8,0,65,-20.3,1.5
2021,3,10,23:00,UTC,0,1025.2,0,65,-19.8,1.1
2021,3,11,00:00,UTC,0,1024.8,0,65,-23.3,0.9
2021,3,11,01:00,UTC,0,1024.4,0,65,-25.4,0.6
2021,3,11,02:00,UTC,0,1023.2,0,65,-25.7,1.1
2021,3,11,03:00,UTC,1,1022.1,0,65,-25,1.2
2021,3,11,04:00,UTC,0,1020.7,0,65,-21.6,2
2021,3,11,05:00,UTC,0,1019.6,0,65,-23.5,1.6
2021,3,11,06:00,UTC,3,1018.8,0,65,-20.1,1.9
2021,3,11,07:00,UTC,8,1018,0,65,-16.6,1.1
2021,3,11,08:00,UTC,8,1017.1,0,65,-14.4,1.7
2021,3,11,09:00,UTC,8,1015.5,0,65,-12.3,1.7
2021,3,11,10:00,UTC,8,1014.5,0,65,-10.6,2.3
2021,3,11,11:00,UTC,8,1013.6,0,65,-9.4,2.8
2021,3,11,12:00,UTC,8,1012.3,0,65,-8.5,3.1
2021,3,11,13:00,UTC,8,1011.1,0,65,-8,2.5
2021,3,11,14:00,UTC,8,1009.7,0,65,-7.8,3.4
2021,3,11,15:00,UTC,8,1008.6,0,66,-7.3,3.5
2021,3,11,16:00,UTC,8,1007.6,0,66,-7.1,3.3
2021,3,11,17:00,UTC,8,1006.4,0,65,-6.5,3.2
2021,3,11,18:00,UTC,8,1005.6,0,65,-6.7,3
2021,3,11,19:00,UTC,7,1004.6,0,65,-7.4,2.5
2021,3,11,20:00,UTC,3,1003.7,0,65,-8,2.3
2021,3,11,21:00,UTC,7,1002.5,0,65,-8.2,2.5
2021,3,11,22:00,UTC,7,1001.1,0,65,-8,3.2
2021,3,11,23:00,UTC,7,1000,0,65,-7.5,3.9
2021,3,12,00:00,UTC,5,998.7,0,66,-8,3.5
2021,3,12,01:00,UTC,7,997.5,0,66,-7.8,3.6
2021,3,12,02:00,UTC,7,996.4,0,67,-7.8,3
2021,3,12,03:00,UTC,7,995.4,0,67,-7.8,3.5
2021,3,12,04:00,UTC,7,994.4,0,67,-7.5,3.4
2021,3,12,05:00,UTC,8,993.5,0,66,-7.2,3.9
2021,3,12,06:00,UTC,8,992.8,0.1,66,-6.9,3.5
2021,3,12,07:00,UTC,8,992.3,0.1,65,-6.2,3.5
2021,3,12,08:00,UTC,7,991.8,0.2,66,-5.3,4.3
2021,3,12,09:00,UTC,7,991.4,0.1,66,-4.6,3.3
2021,3,12,10:00,UTC,8,991.1,0.4,65,-4.6,3.7
2021,3,12,11:00,UTC,8,990.9,0,66,-4.5,3.2
2021,3,12,12:00,UTC,8,990.5,0.1,67,-4.4,4.1
2021,3,12,13:00,UTC,8,990.5,0.1,66,-4.4,4
2021,3,12,14:00,UTC,8,990.1,0,66,-4.2,3.5
2021,3,12,15:00,UTC,7,989.9,0,66,-4.2,3.5
2021,3,12,16:00,UTC,7,989.8,0,66,-4.5,3.8
2021,3,12,17:00,UTC,7,989.8,0,66,-4.7,3.3
2021,3,12,18:00,UTC,7,989.8,0,66,-4.9,3.4
2021,3,12,19:00,UTC,8,989.6,0,66,-5.1,2.6
2021,3,12,20:00,UTC,8,989.5,0,66,-5.1,2.9
2021,3,12,21:00,UTC,8,989.4,0,66,-5.1,2.6
2021,3,12,22:00,UTC,8,989.3,0,66,-5.2,2.4
2021,3,12,23:00,UTC,8,989.1,0,66,-5.2,2
2021,3,13,00:00,UTC,8,989.1,0,66,-5.2,1.6
2021,3,13,01:00,UTC,8,989.1,0,66,-5.3,1.2
2021,3,13,02:00,UTC,8,989.4,0,66,-5.4,1.6
2021,3,13,03:00,UTC,8,989.6,0,66,-5.4,1.2
2021,3,13,04:00,UTC,8,989.7,0,66,-5.5,1.3
2021,3,13,05:00,UTC,8,989.8,0,66,-5.3,1.6
2021,3,13,06:00,UTC,8,990,0,66,-5,1.6
2021,3,13,07:00,UTC,8,990.3,0,66,-4.4,1.3
2021,3,13,08:00,UTC,7,990.6,0.1,66,-3.5,2.3
2021,3,13,09:00,UTC,7,990.9,0,65,-2.6,2.2
2021,3,13,10:00,UTC,7,991,0,66,-2.2,1.5
2021,3,13,11:00,UTC,9,991.5,0.2,66,-1.9,2
2021,3,13,12:00,UTC,7,991.5,0.4,66,-1,1.7
2021,3,13,13:00,UTC,7,991.9,0,66,-0.6,1.4
2021,3,13,14:00,UTC,7,992.2,0.2,67,-0.5,1.1
2021,3,13,15:00,UTC,7,992.3,0,67,-0.1,1.3
2021,3,13,16:00,UTC,7,992.5,0,67,-0.1,1.3
2021,3,13,17:00,UTC,7,993,0,67,0,1.2
2021,3,13,18:00,UTC,7,993.5,0,67,-0.1,0.7
2021,3,13,19:00,UTC,7,993.7,0,67,0.5,0.9
2021,3,13,20:00,UTC,7,994,0,66,-0.6,0.8
2021,3,13,21:00,UTC,7,994.2,0,66,-0.3,0.8
2021,3,13,22:00,UTC,7,994.2,0,66,-0.7,1.3
2021,3,13,23:00,UTC,7,994,0,66,-0.5,1.1
2021,3,14,00:00,UTC,7,993.9,0,66,-0.4,1.1
2021,3,14,01:00,UTC,7,993.7,0,66,-0.3,1.2
2021,3,14,02:00,UTC,7,993.7,0.1,66,-0.3,1.3
2021,3,14,03:00,UTC,7,993.6,0.1,66,-0.2,1.3
2021,3,14,04:00,UTC,7,993.5,0,66,-0.2,1.1
2021,3,14,05:00,UTC,7,993.4,0,66,0,1.3
2021,3,14,06:00,UTC,7,993.7,0,66,0.1,1.8
2021,3,14,07:00,UTC,7,993.8,0,66,0.4,1.4
2021,3,14,08:00,UTC,7,994.1,0,66,0.6,1.5
2021,3,14,09:00,UTC,7,994.3,0,66,0.8,1.8
2021,3,14,10:00,UTC,7,994.2,0.1,66,1.5,1.6
2021,3,14,11:00,UTC,7,994.2,0,66,1.6,1.6
2021,3,14,12:00,UTC,7,994.1,0,65,1.9,1
2021,3,14,13:00,UTC,7,994.1,0,65,1.2,2.2
2021,3,14,14:00,UTC,7,994,0,65,1.9,2.2
2021,3,14,15:00,UTC,7,994.1,0,64,1.6,1.7
2021,3,14,16:00,UTC,8,994.4,0,65,1.4,2.5
2021,3,14,17:00,UTC,8,994.4,0,64,1,1.9
2021,3,14,18:00,UTC,7,994.4,0,64,0.6,1.8
2021,3,14,19:00,UTC,8,994.5,0,64,0.7,1.8
2021,3,14,20:00,UTC,7,994.5,0.1,64,0.4,1.9
2021,3,14,21:00,UTC,7,994.5,0.1,64,0.3,2
2021,3,14,22:00,UTC,7,994.7,0.2,64,0.2,2.6
2021,3,14,23:00,UTC,7,994.7,0.1,64,0.1,2
2021,3,15,00:00,UTC,7,994.7,0,63,0,2.8
2021,3,15,01:00,UTC,8,994.9,0,63,-0.1,2.6
2021,3,15,02:00,UTC,8,995.1,0,63,-0.2,3.7
2021,3,15,03:00,UTC,7,995.2,0,63,-0.2,4.3
2021,3,15,04:00,UTC,8,995.5,0,63,-0.2,2.8
2021,3,15,05:00,UTC,8,996,0,63,-0.2,3.3
2021,3,15,06:00,UTC,8,996.4,0,64,0,3.7
2021,3,15,07:00,UTC,7,996.9,0,64,0.1,4
2021,3,15,08:00,UTC,8,997.3,0,64,0.4,3.2
2021,3,15,09:00,UTC,8,997.9,0,64,0.7,3
2021,3,15,10:00,UTC,8,998.5,0,64,1.2,4.7
2021,3,15,11:00,UTC,8,999,0,63,1.1,5.1
2021,3,15,12:00,UTC,8,999.6,0,63,1.2,3.2
2021,3,15,13:00,UTC,8,1000.1,0,62,1.2,4.3
2021,3,15,14:00,UTC,8,1000.8,0,62,1.4,4.2
2021,3,15,15:00,UTC,8,1001.5,0,61,1.4,4.4
2021,3,15,16:00,UTC,8,1002.2,0,62,1.2,4.3
2021,3,15,17:00,UTC,8,1002.8,0,62,1,4.5
2021,3,15,18:00,UTC,8,1003.6,0,62,0.5,3.4
2021,3,15,19:00,UTC,5,1004.1,0,63,0.4,2.4
2021,3,15,20:00,UTC,1,1004.8,0,62,-0.4,2.3
2021,3,15,21:00,UTC,1,1005.4,0,62,-1.3,3.1
2021,3,15,22:00,UTC,7,1006.2,0,62,-3.4,1.8
2021,3,15,23:00,UTC,7,1006.7,0,62,-3.8,1.5
2021,3,16,00:00,UTC,7,1007.1,0,62,-4.2,1.5
2021,3,16,01:00,UTC,7,1007.5,0,62,-4.3,1.7
2021,3,16,02:00,UTC,7,1007.9,0,62,-3.5,1.3
2021,3,16,03:00,UTC,8,1008.2,0,62,-3.2,0
2021,3,16,04:00,UTC,8,1008.7,0,62,-3,0.8
2021,3,16,05:00,UTC,8,1009.2,0,62,-2.8,0.8
2021,3,16,06:00,UTC,8,1009.5,0,62,-2.3,1.1
2021,3,16,07:00,UTC,8,1009.9,0,62,-1.5,1.4
2021,3,16,08:00,UTC,8,1010.3,0,62,-0.7,0.9
2021,3,16,09:00,UTC,7,1010.6,0,62,0.9,2.3
2021,3,16,10:00,UTC,7,1010.9,0,62,2,0.7
2021,3,16,11:00,UTC,7,1011.1,0,62,2.1,2.1
2021,3,16,12:00,UTC,7,1011.4,0,62,2.9,2.4
2021,3,16,13:00,UTC,7,1011.6,0,62,3.1,1.6
2021,3,16,14:00,UTC,8,1012.3,0,62,0.3,3.9
2021,3,16,15:00,UTC,7,1012.6,0,62,0.8,0.9
2021,3,16,16:00,UTC,7,1013,0,62,0.4,1.4
2021,3,16,17:00,UTC,7,1013.6,0,62,-0.1,1.7
2021,3,16,18:00,UTC,7,1014.2,0,62,-1.4,1.3
2021,3,16,19:00,UTC,8,1014.4,0,62,-0.4,3.4
2021,3,16,20:00,UTC,8,1014.8,0,62,-0.8,3.4
2021,3,16,21:00,UTC,8,1015,0,62,-1.4,2
2021,3,16,22:00,UTC,8,1015.1,0,62,-1,2.7
2021,3,16,23:00,UTC,7,1015.6,0,62,-0.8,3.3
2021,3,17,00:00,UTC,7,1015.8,0,62,-0.8,2.9
2021,3,17,01:00,UTC,7,1016,0,62,-1.4,3.6
2021,3,17,02:00,UTC,8,1016.2,0,62,-1.1,3.5
2021,3,17,03:00,UTC,7,1016.5,0,62,-1,3.3
2021,3,17,04:00,UTC,7,1016.8,0.1,62,-1.3,3.8
2021,3,17,05:00,UTC,8,1017.3,0.2,62,-1.2,3
2021,3,17,06:00,UTC,8,1017.8,0,62,-0.9,4.4
2021,3,17,07:00,UTC,8,1018.3,0,62,-0.9,5.1
2021,3,17,08:00,UTC,7,1018.8,0,62,-0.8,3.3
2021,3,17,09:00,UTC,8,1019.2,0,62,-0.7,4.5
2021,3,17,10:00,UTC,8,1019.5,0,62,-0.9,3.2
2021,3,17,11:00,UTC,7,1019.6,0,62,-0.8,3.8
2021,3,17,12:00,UTC,8,1019.8,0,62,-0.5,2.5
2021,3,17,13:00,UTC,8,1019.6,0,62,-0.5,1.9
2021,3,17,14:00,UTC,8,1019.4,0,63,-0.8,3.1
2021,3,17,15:00,UTC,8,1019.5,0,63,-0.9,2.9
2021,3,17,16:00,UTC,7,1019.3,0,62,-1.3,2.1
2021,3,17,17:00,UTC,5,1019.3,0,63,-2.4,1.6
2021,3,17,18:00,UTC,1,1019.4,0,62,-5.3,1.6
2021,3,17,19:00,UTC,7,1019.1,0,63,-3.7,2.4
2021,3,17,20:00,UTC,0,1018.9,0,63,-4.6,2.8
2021,3,17,21:00,UTC,5,1018.4,0,63,-6.9,1.6
2021,3,17,22:00,UTC,0,1017.8,0,63,-6.2,2
2021,3,17,23:00,UTC,1,1017.7,0,63,-7.1,1.1
2021,3,18,00:00,UTC,3,1017.3,0,62,-8.6,1.1
2021,3,18,01:00,UTC,8,1016.7,0,62,-6.8,1.7
2021,3,18,02:00,UTC,8,1016.5,0,62,-6.3,3.1
2021,3,18,03:00,UTC,8,1016.3,0.1,64,-5.6,4.5
2021,3,18,04:00,UTC,3,1016.8,0,64,-6.7,6.1
2021,3,18,05:00,UTC,0,1017.3,0,63,-8.1,4.8
2021,3,18,06:00,UTC,0,1017.9,0,63,-8,4.3
2021,3,18,07:00,UTC,1,1018.2,0,63,-7.7,5.1
2021,3,18,08:00,UTC,1,1018.2,0,64,-6.8,4.8
2021,3,18,09:00,UTC,0,1018.1,0,64,-5.9,4.5
2021,3,18,10:00,UTC,0,1018,0,64,-5.1,7
2021,3,18,11:00,UTC,0,1018,0,63,-4.5,7.5
2021,3,18,12:00,UTC,0,1017.7,0,63,-3.6,6.4
2021,3,18,13:00,UTC,0,1017.4,0,63,-3.4,7.2
2021,3,18,14:00,UTC,0,1017.3,0,63,-3.3,7.8
2021,3,18,15:00,UTC,0,1017.3,0,63,-3.9,7.1
2021,3,18,16:00,UTC,5,1017.7,0,63,-4,8.7
2021,3,18,17:00,UTC,1,1018.3,0,63,-5.6,8.6
2021,3,18,18:00,UTC,5,1018.9,0,63,-6.2,6
2021,3,18,19:00,UTC,1,1019.3,0,63,-6.7,6.9
2021,3,18,20:00,UTC,1,1019.7,0,63,-7.1,6
2021,3,18,21:00,UTC,5,1020.3,0,63,-7.5,5.4
2021,3,18,22:00,UTC,7,1021,0,63,-7.3,5.4
2021,3,18,23:00,UTC,7,1021.8,0,63,-7.5,4.9
2021,3,19,00:00,UTC,7,1022.3,0,63,-7.3,4.5
2021,3,19,01:00,UTC,7,1023.2,0,62,-7.4,4.9
2021,3,19,02:00,UTC,7,1023.9,0,62,-7.7,4.1
2021,3,19,03:00,UTC,1,1024.4,0,62,-9.4,3.7
2021,3,19,04:00,UTC,0,1025.4,0,62,-11.9,3.6
2021,3,19,05:00,UTC,0,1025.9,0,62,-13,3.9
2021,3,19,06:00,UTC,0,1026.1,0,62,-11,3.7
2021,3,19,07:00,UTC,0,1026.5,0,62,-10.2,4.8
2021,3,19,08:00,UTC,0,1026.5,0,62,-9.1,4.4
2021,3,19,09:00,UTC,0,1026.5,0,62,-7.8,4.6
2021,3,19,10:00,UTC,0,1026.1,0,63,-6.8,6
2021,3,19,11:00,UTC,0,1026.1,0,62,-6.1,6
2021,3,19,12:00,UTC,0,1025.4,0,62,-5.9,4.2
2021,3,19,13:00,UTC,0,1025,0,62,-5.5,4.1
2021,3,19,14:00,UTC,0,1024.4,0,62,-5.4,4
2021,3,19,15:00,UTC,1,1023.8,0,62,-6.2,2.4
2021,3,19,16:00,UTC,0,1023.1,0,62,-6.7,2.4
2021,3,19,17:00,UTC,1,1022.8,0,62,-9.2,1
2021,3,19,18:00,UTC,5,1022.6,0,62,-12.5,0
2021,3,19,19:00,UTC,7,1021.7,0,62,-12.4,1.1
2021,3,19,20:00,UTC,7,1021,0,62,-13,1.6
2021,3,19,21:00,UTC,7,1019.6,0,62,-12.2,1.5
2021,3,19,22:00,UTC,3,1018.5,0,62,-12.3,1.4
2021,3,19,23:00,UTC,7,1017.6,0,62,-10.1,1.6
2021,3,20,00:00,UTC,7,1016.2,0,62,-8.3,1.7
2021,3,20,01:00,UTC,7,1014.1,0,62,-7,3
2021,3,20,02:00,UTC,8,1012.8,0,62,-7.1,2.5
2021,3,20,03:00,UTC,8,1011.4,0,62,-6.9,2.5
2021,3,20,04:00,UTC,8,1009.6,0,63,-7.3,3.2
2021,3,20,05:00,UTC,8,1008.5,0.1,63,-6.9,3.2
2021,3,20,06:00,UTC,8,1007.5,0.1,63,-6.4,2.5
2021,3,20,07:00,UTC,8,1006.3,0,63,-5.4,2.5
2021,3,20,08:00,UTC,8,1005.2,0,63,-4.4,2.9
2021,3,20,09:00,UTC,8,1004.3,0,63,-3.3,2.7
2021,3,20,10:00,UTC,8,1003.7,0,63,-2.4,2.4
2021,3,20,11:00,UTC,8,1002.5,0,63,-1.4,2.5
2021,3,20,12:00,UTC,8,1001.3,0,63,-0.9,2.9
2021,3,20,13:00,UTC,8,1000,0,63,-0.4,1.7
2021,3,20,14:00,UTC,8,999,0,63,-0.3,2.3
2021,3,20,15:00,UTC,8,997.5,0,63,-0.1,1.9
2021,3,20,16:00,UTC,8,995.8,0.2,63,0.2,2.1
2021,3,20,17:00,UTC,8,994.2,0.1,63,0.4,2.4
2021,3,20,18:00,UTC,8,992.8,0.1,63,0.6,2.5
2021,3,20,19:00,UTC,8,991.4,0.1,63,1.3,1.9
2021,3,20,20:00,UTC,8,989.9,0.2,62,1.6,3
