Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,3,7,04:00,UTC,1,992.2,0.2,22,-6,6.7
2021,3,7,05:00,UTC,1,991.7,0,22,-6.7,4.2
2021,3,7,06:00,UTC,7,991.3,0,22,-5.3,7.4
2021,3,7,07:00,UTC,7,991.2,0,23,-5.2,6.3
2021,3,7,08:00,UTC,7,991.4,0,23,-4.4,6.8
2021,3,7,09:00,UTC,8,991.6,0,23,-4,7.9
2021,3,7,10:00,UTC,8,992.2,0.1,23,-3.5,6.6
2021,3,7,11:00,UTC,7,992.7,0.1,24,-2.3,6.2
2021,3,7,12:00,UTC,5,993.7,0.1,24,-2.1,6.5
2021,3,7,13:00,UTC,7,994.8,0,24,-2.4,6.1
2021,3,7,14:00,UTC,7,996.5,0.2,24,-3.4,5.2
2021,3,7,15:00,UTC,5,997.5,0,24,-4.1,4.4
2021,3,7,16:00,UTC,7,998.9,0,24,-4.5,4.3
2021,3,7,17:00,UTC,7,1000.3,0,24,-4.7,6.2
2021,3,7,18:00,UTC,8,1001.6,0,24,-4.8,7
2021,3,7,19:00,UTC,5,1002.7,0,24,-5.2,5.2
2021,3,7,20:00,UTC,3,1003.9,0,24,-5.4,3.9
2021,3,7,21:00,UTC,1,1004.9,0,24,-5.2,6.4
2021,3,7,22:00,UTC,7,1005.9,0,24,-5.1,4.5
2021,3,7,23:00,UTC,8,1007.2,0,24,-5.1,5.5
2021,3,8,00:00,UTC,8,1008.2,0,24,-5.2,5.7
2021,3,8,01:00,UTC,8,1009.3,0,24,-5.5,4.6
2021,3,8,02:00,UTC,7,1010.1,0,24,-5.9,3.7
2021,3,8,03:00,UTC,7,1010.7,0,24,-6.3,6.1
2021,3,8,04:00,UTC,1,1011.5,0,23,-7.1,4.1
2021,3,8,05:00,UTC,0,1012.3,0,23,-7.8,4.6
2021,3,8,06:00,UTC,0,1013.3,0,23,-8.2,4.7
2021,3,8,07:00,UTC,1,1014.1,0,23,-8,4.5
2021,3,8,08:00,UTC,1,1014.7,0,23,-7.3,4.5
2021,3,8,09:00,UTC,5,1015.3,0,23,-6.4,4.7
2021,3,8,10:00,UTC,5,1015.8,0,23,-5.6,4.3
2021,3,8,11:00,UTC,0,1016.2,0,23,-4.4,3.7
2021,3,8,12:00,UTC,0,1016.5,0,23,-3.7,3.9
2021,3,8,13:00,UTC,0,1016.7,0,23,-3.3,3.7
2021,3,8,14:00,UTC,0,1017,0,23,-3.4,2.9
2021,3,8,15:00,UTC,0,1017.2,0,23,-3.7,2.3
2021,3,8,16:00,UTC,0,1017.5,0,23,-4.6,1.8
2021,3,8,17:00,UTC,0,1017.9,0,23,-5.4,2.6
2021,3,8,18:00,UTC,0,1018,0,23,-6,3.2
2021,3,8,19:00,UTC,0,1018.1,0,23,-7.6,2.8
2021,3,8,20:00,UTC,0,1018.3,0,23,-7.6,1.8
2021,3,8,21:00,UTC,7,1018.2,0,23,-9.1,0.9
2021,3,8,22:00,UTC,7,1018.2,0,23,-9,0
2021,3,8,23:00,UTC,8,1018.3,0,23,-8.7,0.7
2021,3,9,00:00,UTC,7,1018.1,0,23,-9.2,2.1
2021,3,9,01:00,UTC,8,1017.9,0,23,-8,1.6
2021,3,9,02:00,UTC,8,1017.3,0,23,-7.4,1.9
2021,3,9,03:00,UTC,8,1016.9,0.1,24,-7.4,2.1
2021,3,9,04:00,UTC,9,1016.5,0.2,23,-6.8,3.2
2021,3,9,05:00,UTC,8,1016.1,0.7,25,-5.2,4.4
2021,3,9,06:00,UTC,8,1015.7,0.9,26,-4.2,3
2021,3,9,07:00,UTC,8,1015.7,0.7,26,-3.6,5.8
2021,3,9,08:00,UTC,8,1015.9,0.7,27,-3.8,5.9
2021,3,9,09:00,UTC,8,1015.8,0.4,27,-3.6,7.2
2021,3,9,10:00,UTC,8,1015.9,0.7,27,-4.1,9.7
2021,3,9,11:00,UTC,9,1016.2,1.2,28,-4.7,11.3
2021,3,9,12:00,UTC,9,1016.9,1.6,29,-5,11.7
2021,3,9,13:00,UTC,9,1017.2,1.3,31,-5.6,11
2021,3,9,14:00,UTC,9,1018,0.7,30,-6.5,9.9
2021,3,9,15:00,UTC,9,1018.7,0.5,30,-7.2,9.1
2021,3,9,16:00,UTC,7,1019.3,0.6,31,-7.9,9.1
2021,3,9,17:00,UTC,9,1020.5,0.3,33,-8.9,7.3
2021,3,9,18:00,UTC,7,1021.4,0,33,-10.1,7.1
2021,3,9,19:00,UTC,3,1022.3,0,33,-10.9,6.7
2021,3,9,20:00,UTC,7,1022.6,0,34,-11.4,7.1
2021,3,9,21:00,UTC,1,1023.6,0,34,-12.5,7.1
2021,3,9,22:00,UTC,0,1024.1,0,34,-13.6,7
2021,3,9,23:00,UTC,0,1024.5,0,34,-14.2,7
2021,3,10,00:00,UTC,1,1024.8,0,34,-14.7,6.3
2021,3,10,01:00,UTC,5,1025.2,0,33,-14.8,6.6
2021,3,10,02:00,UTC,0,1025.6,0,33,-14.8,5.9
2021,3,10,03:00,UTC,1,1026,0,33,-15.2,6.2
2021,3,10,04:00,UTC,1,1026.4,0,33,-15.4,4.7
2021,3,10,05:00,UTC,1,1026.6,0,33,-15.4,4.8
2021,3,10,06:00,UTC,0,1027,0,33,-14.9,5.8
2021,3,10,07:00,UTC,1,1027.4,0,33,-13.6,6
2021,3,10,08:00,UTC,1,1027.7,0,33,-11.5,6.1
2021,3,10,09:00,UTC,5,1027.7,0,33,-9.6,6.3
2021,3,10,10:00,UTC,1,1027.7,0,33,-8.3,8.5
2021,3,10,11:00,UTC,1,1027.7,0,32,-8,8.6
2021,3,10,12:00,UTC,1,1027.5,0,32,-8,8.9
2021,3,10,13:00,UTC,0,1027.4,0,32,-7.8,8.6
2021,3,10,14:00,UTC,0,1027,0,32,-8.1,8.5
2021,3,10,15:00,UTC,0,1026.5,0,32,-8.3,8.2
2021,3,10,16:00,UTC,1,1026,0,32,-9.5,5
2021,3,10,17:00,UTC,1,1025.9,0,32,-8,7.1
2021,3,10,18:00,UTC,0,1025.5,0,32,-7.6,7
2021,3,10,19:00,UTC,0,1025.1,0,32,-7.3,6.6
2021,3,10,20:00,UTC,0,1024.7,0,32,-7.6,7.7
2021,3,10,21:00,UTC,0,1024,0,32,-8,7.3
2021,3,10,22:00,UTC,0,1023.5,0,32,-8.1,6.8
2021,3,10,23:00,UTC,0,1023.1,0,32,-8.3,6.5
2021,3,11,00:00,UTC,7,1022.4,0,32,-8,5.6
2021,3,11,01:00,UTC,7,1021.4,0,32,-7.8,6.1
2021,3,11,02:00,UTC,8,1020.2,0,32,-7.5,6.3
2021,3,11,03:00,UTC,7,1019.1,0,32,-7.2,4.8
2021,3,11,04:00,UTC,8,1018.1,0,32,-6.5,5.3
2021,3,11,05:00,UTC,8,1017.5,0,31,-6.5,4.7
2021,3,11,06:00,UTC,8,1016.9,0,31,-6,5.7
2021,3,11,07:00,UTC,8,1016.4,0,31,-5.2,4.2
2021,3,11,08:00,UTC,8,1015.6,0,31,-4.7,6.7
2021,3,11,09:00,UTC,7,1014.8,0,31,-3.6,5.4
2021,3,11,10:00,UTC,7,1013.8,0,31,-2.9,5.8
2021,3,11,11:00,UTC,8,1012.7,0,31,-2.4,6.7
2021,3,11,12:00,UTC,7,1011.7,0,31,-1.8,7.3
2021,3,11,13:00,UTC,7,1010.5,0,31,-1.1,6.1
2021,3,11,14:00,UTC,7,1009.1,0,31,-0.5,7.5
2021,3,11,15:00,UTC,0,1008.1,0,31,-1,7.2
2021,3,11,16:00,UTC,5,1006.9,0,31,-1.3,7.9
2021,3,11,17:00,UTC,7,1005.9,0,31,-1.4,9.4
2021,3,11,18:00,UTC,7,1004.9,0,31,-1.5,9.2
2021,3,11,19:00,UTC,8,1003.8,0,31,-1.7,7.7
2021,3,11,20:00,UTC,3,1002.5,0,31,-2.7,8.3
2021,3,11,21:00,UTC,7,1001,0,30,-2.1,8
2021,3,11,22:00,UTC,5,999.6,0,30,-2.1,8.2
2021,3,11,23:00,UTC,7,998.3,0,30,-1.8,8.6
2021,3,12,00:00,UTC,8,997.1,0.5,31,-3,7.2
2021,3,12,01:00,UTC,8,995.4,0.7,31,-2.9,7.4
2021,3,12,02:00,UTC,8,994,0.5,32,-2.5,8.1
2021,3,12,03:00,UTC,8,992.8,0.4,32,-2.7,8.5
2021,3,12,04:00,UTC,8,991.8,0.2,32,-2.4,8.8
2021,3,12,05:00,UTC,8,990.8,0,32,-1.8,8.7
2021,3,12,06:00,UTC,7,990.2,0,32,-1.6,7.6
2021,3,12,07:00,UTC,7,989.7,0,32,-1.4,8
2021,3,12,08:00,UTC,8,989.2,0.1,32,-1.5,7.7
2021,3,12,09:00,UTC,8,988.8,0.4,32,-1.5,8.4
2021,3,12,10:00,UTC,7,988.4,0.3,33,-1.6,7
2021,3,12,11:00,UTC,7,987.9,0,33,-1.3,6.7
2021,3,12,12:00,UTC,7,987.6,0,33,-1.1,6.9
2021,3,12,13:00,UTC,7,987.4,0,32,-1.5,7.3
2021,3,12,14:00,UTC,7,987,0,32,-1.2,6.9
2021,3,12,15:00,UTC,7,986.9,0,32,-1.1,7.2
2021,3,12,16:00,UTC,7,986.8,0,32,-0.9,4.8
2021,3,12,17:00,UTC,7,986.7,0,32,-0.8,5
2021,3,12,18:00,UTC,7,986.7,0,32,-0.7,2.8
2021,3,12,19:00,UTC,8,986.8,0,32,-0.6,3.5
2021,3,12,20:00,UTC,7,987,0,32,-0.6,2.6
2021,3,12,21:00,UTC,8,987.3,0,32,-0.9,2.7
2021,3,12,22:00,UTC,8,987.5,0.1,32,-1.1,2.2
2021,3,12,23:00,UTC,8,987.9,0.4,32,-1.2,1.5
2021,3,13,00:00,UTC,8,988.5,0.4,33,-1.1,1.1
2021,3,13,01:00,UTC,7,988.9,0.4,32,-0.2,3.6
2021,3,13,02:00,UTC,8,989.2,0.1,33,0.3,3.7
2021,3,13,03:00,UTC,8,989.5,0,34,0.7,4.4
2021,3,13,04:00,UTC,7,989.9,0,34,1.1,4.5
2021,3,13,05:00,UTC,8,990.6,0,34,1.1,3.6
2021,3,13,06:00,UTC,8,991.1,0,34,1.8,4.7
2021,3,13,07:00,UTC,8,991.8,0,34,1.9,4.7
2021,3,13,08:00,UTC,8,992.5,0,33,2.3,4.6
2021,3,13,09:00,UTC,7,993.2,0,32,2.1,6.1
2021,3,13,10:00,UTC,8,993.7,0,31,2.1,6.2
2021,3,13,11:00,UTC,8,994.1,0,31,1.9,5.8
2021,3,13,12:00,UTC,8,994.2,0,30,2.3,5.2
2021,3,13,13:00,UTC,8,994.3,0,30,2.8,4.7
2021,3,13,14:00,UTC,8,994.4,0,29,2.7,2.8
2021,3,13,15:00,UTC,8,994.3,0,29,2,3.3
2021,3,13,16:00,UTC,8,994.2,0,29,2.1,4.7
2021,3,13,17:00,UTC,8,994.4,0.1,29,1.7,4.7
2021,3,13,18:00,UTC,7,994.5,0.3,29,1.4,3.4
2021,3,13,19:00,UTC,7,994.5,0.1,28,1.2,3
2021,3,13,20:00,UTC,7,994.4,0,28,1.3,3.4
2021,3,13,21:00,UTC,7,994.2,0,28,1.3,3.5
2021,3,13,22:00,UTC,8,993.9,0,28,1.2,3.3
2021,3,13,23:00,UTC,8,993.6,0,28,1.2,3.7
2021,3,14,00:00,UTC,7,993.5,0.6,28,0.6,3.3
2021,3,14,01:00,UTC,8,993.1,0.3,28,0.9,3
2021,3,14,02:00,UTC,8,993,0,28,0.8,3
2021,3,14,03:00,UTC,8,993,0,28,0.8,3.6
2021,3,14,04:00,UTC,8,992.9,0.1,28,0.5,2.4
2021,3,14,05:00,UTC,8,992.6,0.1,28,0.6,2.1
2021,3,14,06:00,UTC,8,992.6,0,28,0.8,3.7
2021,3,14,07:00,UTC,7,992.4,0,28,1.2,4.7
2021,3,14,08:00,UTC,8,992.3,0,28,0.9,5.6
2021,3,14,09:00,UTC,7,991.8,0.1,28,0.7,5.7
2021,3,14,10:00,UTC,8,991.4,0.8,28,0.6,6.5
2021,3,14,11:00,UTC,8,991,1.6,28,0.3,7.3
2021,3,14,12:00,UTC,8,990.8,1.8,30,0.3,6.5
2021,3,14,13:00,UTC,8,990.6,0.7,30,0.5,4.2
2021,3,14,14:00,UTC,8,990.6,0.4,30,0.5,2.5
2021,3,14,15:00,UTC,8,990.7,0.1,30,0.5,1.9
2021,3,14,16:00,UTC,7,990.8,0.2,30,0.3,2.3
2021,3,14,17:00,UTC,7,991.2,0.1,30,0.3,1.5
2021,3,14,18:00,UTC,7,991.2,0,29,0.2,1.9
2021,3,14,19:00,UTC,7,991.4,0.3,29,0.1,2
2021,3,14,20:00,UTC,7,991.6,0.1,29,0.1,1.4
2021,3,14,21:00,UTC,7,991.7,0.1,29,0.1,1
2021,3,14,22:00,UTC,7,991.9,0.1,29,0,1.6
2021,3,14,23:00,UTC,7,992,0.1,29,0.1,2.1
2021,3,15,00:00,UTC,7,992,0.1,29,0.2,1.8
2021,3,15,01:00,UTC,7,992.2,0.1,29,0.3,2.8
2021,3,15,02:00,UTC,7,992.3,0.1,30,0.5,4.8
2021,3,15,03:00,UTC,7,992.5,0,29,0.6,5
2021,3,15,04:00,UTC,7,992.8,0,29,0.6,4.6
2021,3,15,05:00,UTC,7,993.2,0.2,30,0.6,5.1
2021,3,15,06:00,UTC,7,993.9,0,30,0.8,4.6
2021,3,15,07:00,UTC,7,994.6,0,29,1,4.7
2021,3,15,08:00,UTC,7,995.4,0,29,1.6,4.7
2021,3,15,09:00,UTC,7,996.3,0,29,1.7,4.1
2021,3,15,10:00,UTC,7,997.4,0,28,1.9,5.3
2021,3,15,11:00,UTC,7,998.4,0.2,29,1.6,5.2
2021,3,15,12:00,UTC,7,999.4,0.1,28,1.6,4.5
2021,3,15,13:00,UTC,7,1000.4,0.1,28,1.6,4.4
2021,3,15,14:00,UTC,7,1001.5,0,28,1.5,4.5
2021,3,15,15:00,UTC,7,1002.4,0.1,28,1.5,5
2021,3,15,16:00,UTC,7,1003.3,0.1,28,1.5,4.4
2021,3,15,17:00,UTC,3,1004.2,0,28,1,4.3
2021,3,15,18:00,UTC,7,1005.1,0,28,1,3.9
2021,3,15,19:00,UTC,5,1005.8,0,28,0.4,3.4
2021,3,15,20:00,UTC,7,1006.3,0,28,0.4,3.5
2021,3,15,21:00,UTC,5,1007,0,28,0.1,3.6
2021,3,15,22:00,UTC,8,1007.6,0,28,0.3,3.9
2021,3,15,23:00,UTC,7,1008.2,0,28,0,3.8
2021,3,16,00:00,UTC,3,1008.7,0,28,-0.5,3.9
2021,3,16,01:00,UTC,5,1009.4,0,28,-1.1,3.5
2021,3,16,02:00,UTC,7,1009.8,0,28,-1,3.4
2021,3,16,03:00,UTC,7,1010.2,0,28,-0.8,3.4
2021,3,16,04:00,UTC,8,1010.7,0,28,-0.7,3
2021,3,16,05:00,UTC,7,1011.2,0,28,-0.6,2.8
2021,3,16,06:00,UTC,8,1011.6,0,28,-0.4,3.7
2021,3,16,07:00,UTC,8,1012.1,0,28,-0.1,2.9
2021,3,16,08:00,UTC,8,1012.5,0,28,-0.1,3.2
2021,3,16,09:00,UTC,8,1012.9,0.1,27,0.1,3.4
2021,3,16,10:00,UTC,8,1013.4,0,27,0.6,2.9
2021,3,16,11:00,UTC,7,1013.6,0,27,1.1,3.3
2021,3,16,12:00,UTC,8,1013.7,0,27,1.6,3.2
2021,3,16,13:00,UTC,7,1013.7,0,27,1.5,3.8
2021,3,16,14:00,UTC,8,1013.9,0,27,1.5,2.7
2021,3,16,15:00,UTC,7,1014,0,27,1.8,2.3
2021,3,16,16:00,UTC,5,1014.1,0,27,1.2,1.6
2021,3,16,17:00,UTC,3,1014.5,0,27,0.2,2
2021,3,16,18:00,UTC,1,1014.7,0,27,-0.2,2.4
2021,3,16,19:00,UTC,0,1015,0,27,-0.9,2.8
2021,3,16,20:00,UTC,7,1015,0,27,-0.2,2.8
2021,3,16,21:00,UTC,7,1014.9,0,27,0,2.5
2021,3,16,22:00,UTC,7,1015.1,0,27,-0.7,2.1
2021,3,16,23:00,UTC,0,1015.2,0,27,-1.6,2.9
2021,3,17,00:00,UTC,0,1015.3,0,27,-2.2,3.1
2021,3,17,01:00,UTC,1,1015.6,0,27,-2.4,2
2021,3,17,02:00,UTC,8,1015.6,0,27,-1.7,1.5
2021,3,17,03:00,UTC,7,1015.5,0,27,-2.2,1.6
2021,3,17,04:00,UTC,8,1015.6,0,27,-1.9,2.3
2021,3,17,05:00,UTC,8,1015.8,0,27,-1.2,1.1
2021,3,17,06:00,UTC,8,1016.2,0,27,-0.4,2.6
2021,3,17,07:00,UTC,7,1016.4,0,27,0.5,2.3
2021,3,17,08:00,UTC,8,1016.7,0,27,0.7,2.7
2021,3,17,09:00,UTC,8,1017.2,0.4,27,0.6,3.4
2021,3,17,10:00,UTC,8,1017.5,0.4,27,1.5,2.9
2021,3,17,11:00,UTC,8,1017.6,0,27,1.7,5
2021,3,17,12:00,UTC,7,1017.6,0,27,2.5,4.3
2021,3,17,13:00,UTC,7,1017.6,0,27,2.4,3.6
2021,3,17,14:00,UTC,7,1017.8,0,27,2.2,3.3
2021,3,17,15:00,UTC,7,1017.9,0,27,1.7,3.3
2021,3,17,16:00,UTC,7,1018.3,0.6,27,0.6,3
2021,3,17,17:00,UTC,5,1018.5,0,27,0.5,3.3
2021,3,17,18:00,UTC,8,1018.8,0,27,0.7,3.4
2021,3,17,19:00,UTC,7,1018.9,0,27,0.4,3.3
2021,3,17,20:00,UTC,3,1019,0,27,-0.5,3.2
2021,3,17,21:00,UTC,0,1018.8,0,27,-1.4,2
2021,3,17,22:00,UTC,0,1018.6,0,27,-2,2.5
2021,3,17,23:00,UTC,0,1018.3,0,27,-2.5,1.9
2021,3,18,00:00,UTC,0,1018.1,0,27,-3.2,2.4
2021,3,18,01:00,UTC,0,1017.7,0,27,-3.2,2.7
2021,3,18,02:00,UTC,0,1017.6,0,27,-4.2,3.3
2021,3,18,03:00,UTC,0,1017.1,0,27,-4.7,3.2
2021,3,18,04:00,UTC,0,1016.9,0,27,-5.2,3.3
2021,3,18,05:00,UTC,0,1016.4,0,27,-4.4,4.1
2021,3,18,06:00,UTC,7,1016.2,0,27,-3.4,3.2
2021,3,18,07:00,UTC,7,1015.8,0,27,-2.3,2.8
2021,3,18,08:00,UTC,8,1015.8,0,27,-1.3,2.6
2021,3,18,09:00,UTC,7,1015.9,0,27,-1.3,4.3
2021,3,18,10:00,UTC,7,1016,0,27,-1.1,5.4
2021,3,18,11:00,UTC,7,1016.1,0,27,-1.3,6.2
2021,3,18,12:00,UTC,1,1016.1,0,27,-0.4,5.2
2021,3,18,13:00,UTC,0,1016.1,0,27,-0.2,5.2
2021,3,18,14:00,UTC,0,1016.5,0,26,-0.7,4.8
2021,3,18,15:00,UTC,0,1016.7,0,27,-1.2,5.4
2021,3,18,16:00,UTC,0,1017.1,0,27,-1.8,5.6
2021,3,18,17:00,UTC,0,1017.5,0,27,-2.5,2.9
2021,3,18,18:00,UTC,0,1017.7,0,27,-3.4,3.3
2021,3,18,19:00,UTC,0,1018.1,0,27,-3.8,3.7
2021,3,18,20:00,UTC,0,1018.3,0,27,-4,4.1
2021,3,18,21:00,UTC,0,1018.6,0,27,-4.9,3.9
2021,3,18,22:00,UTC,0,1018.8,0,27,-5.4,4.3
2021,3,18,23:00,UTC,0,1019.2,0,27,-5.8,4.3
2021,3,19,00:00,UTC,0,1019.6,0,27,-6.3,3.9
2021,3,19,01:00,UTC,0,1020.1,0,27,-6.9,3.9
2021,3,19,02:00,UTC,3,1020.4,0,27,-7.3,4.5
2021,3,19,03:00,UTC,0,1020.9,0,27,-7.8,3.7
2021,3,19,04:00,UTC,0,1021.4,0,27,-8,4
2021,3,19,05:00,UTC,0,1022,0,27,-7.4,4.7
2021,3,19,06:00,UTC,8,1022.7,0,27,-6.3,4.7
2021,3,19,07:00,UTC,3,1022.8,0,27,-5.2,5
2021,3,19,08:00,UTC,1,1023.4,0,27,-5,5.2
2021,3,19,09:00,UTC,0,1024,0,27,-4.7,6.1
2021,3,19,10:00,UTC,0,1024.3,0,27,-3.7,4.9
2021,3,19,11:00,UTC,1,1024.4,0,27,-3.2,4.4
2021,3,19,12:00,UTC,1,1024.4,0,27,-2.7,4.5
2021,3,19,13:00,UTC,3,1024.2,0,27,-2.2,3.8
2021,3,19,14:00,UTC,3,1024,0,27,-2.9,3.7
2021,3,19,15:00,UTC,1,1023.8,0,27,-2.8,3.4
2021,3,19,16:00,UTC,1,1024,0,27,-3.3,2.8
2021,3,19,17:00,UTC,0,1024,0,28,-4.5,1.7
2021,3,19,18:00,UTC,0,1023.7,0,28,-5.6,1.3
2021,3,19,19:00,UTC,0,1023.6,0,28,-6.2,1.4
2021,3,19,20:00,UTC,0,1023.2,0,28,-7.1,2
2021,3,19,21:00,UTC,0,1022.8,0,28,-7.3,2.6
2021,3,19,22:00,UTC,1,1022.5,0,28,-7.6,1.9
2021,3,19,23:00,UTC,0,1021.8,0,28,-7.5,2.3
2021,3,20,00:00,UTC,3,1021.1,0,28,-7.2,3.4
2021,3,20,01:00,UTC,1,1020.1,0,28,-7.2,4.5
2021,3,20,02:00,UTC,5,1019,0,28,-6.4,4.6
2021,3,20,03:00,UTC,7,1017.9,0,28,-4.9,4.4
2021,3,20,04:00,UTC,7,1016.9,0,28,-4.4,5
2021,3,20,05:00,UTC,7,1015.9,0,28,-3.6,4.8
2021,3,20,06:00,UTC,7,1014.7,0,28,-2.5,8.3
2021,3,20,07:00,UTC,7,1013.4,0,28,-2.5,9.6
2021,3,20,08:00,UTC,7,1012,0.1,28,-2.2,8.6
2021,3,20,09:00,UTC,7,1011,0.1,28,-1.4,7.1
2021,3,20,10:00,UTC,7,1009.7,0.1,27,-0.6,8.1
2021,3,20,11:00,UTC,7,1008.6,0,28,0.1,8.8
2021,3,20,12:00,UTC,7,1007.5,0,28,-0.2,9.1
2021,3,20,13:00,UTC,7,1006.2,0.1,28,-0.1,8.9
2021,3,20,14:00,UTC,7,1005,0.2,28,-0.1,8.2
2021,3,20,15:00,UTC,7,1003.7,0.1,28,0.2,8
2021,3,20,16:00,UTC,7,1002.4,0.5,29,-0.1,6.9
2021,3,20,17:00,UTC,7,1001.2,0.6,29,-0.1,6.7
2021,3,20,18:00,UTC,7,1000.1,0.6,29,-0.1,6.9
2021,3,20,19:00,UTC,7,998.8,0.2,30,0.1,6.7
2021,3,20,20:00,UTC,7,997.3,0.1,30,0.4,6.4
2021,3,20,21:00,UTC,7,996.1,0.1,31,0.8,4.9
2021,3,20,22:00,UTC,7,994.9,0,31,0.9,5.3
2021,3,20,23:00,UTC,8,993.7,0.1,31,1,5.3
2021,3,21,00:00,UTC,7,992.6,0.3,31,1,5.3
2021,3,21,01:00,UTC,7,991.6,0.1,31,1.4,5.7
2021,3,21,02:00,UTC,7,990.8,0,31,1.7,5.6
2021,3,21,03:00,UTC,7,990.4,0,30,1.6,6
2021,3,21,04:00,UTC,5,990.3,0,30,1.2,5.8
2021,3,21,05:00,UTC,0,990,0,30,0.7,5.9
2021,3,21,06:00,UTC,0,989.9,0,30,1.2,6.4
2021,3,21,07:00,UTC,0,990.1,0,30,2.5,7.1
2021,3,21,08:00,UTC,1,990.2,0,30,3.4,7.5
2021,3,21,09:00,UTC,8,990.4,0,30,2.8,8.9
2021,3,21,10:00,UTC,7,990.9,0,30,3,9.4
2021,3,21,11:00,UTC,8,991.8,0,29,3,8.1
2021,3,21,12:00,UTC,8,992.2,0,29,3.3,7.9
2021,3,21,13:00,UTC,8,993.1,0,29,3.1,8.1
2021,3,21,14:00,UTC,8,994.1,0,28,2.2,8.1
2021,3,21,15:00,UTC,8,995,0,28,1.9,9.2
2021,3,21,16:00,UTC,5,995.7,0,28,1.7,8.1
2021,3,21,17:00,UTC,7,996.7,0,28,1.1,5.8
2021,3,21,18:00,UTC,1,997.7,0,28,0.7,8.4
2021,3,21,19:00,UTC,0,998.5,0,28,0.1,7.9
2021,3,21,20:00,UTC,0,999.2,0,28,-0.6,6.7
2021,3,21,21:00,UTC,0,999.8,0,28,-1.4,5.5
2021,3,21,22:00,UTC,0,1000.4,0,28,-1.5,5.4
2021,3,21,23:00,UTC,0,1001,0,28,-2.1,6
2021,3,22,00:00,UTC,0,1001.5,0,28,-2.5,5.7
2021,3,22,01:00,UTC,0,1002.2,0,28,-3.2,5.7
2021,3,22,02:00,UTC,0,1002.6,0,28,-3.2,5.1
2021,3,22,03:00,UTC,0,1003.2,0,28,-3.7,4.5
2021,3,22,04:00,UTC,0,1004.1,0,28,-4,4.8
2021,3,22,05:00,UTC,0,1004.6,0,28,-4,4.8
2021,3,22,06:00,UTC,0,1005.2,0,28,-2.8,5
2021,3,22,07:00,UTC,0,1005.7,0,28,-1.5,4.4
2021,3,22,08:00,UTC,0,1006.1,0,28,0.2,5
2021,3,22,09:00,UTC,0,1006.6,0,28,0.7,5.8
2021,3,22,10:00,UTC,0,1006.8,0,28,1.7,3.6
2021,3,22,11:00,UTC,0,1007,0,28,2.1,4.7
2021,3,22,12:00,UTC,0,1007.2,0,28,2.3,3.6
2021,3,22,13:00,UTC,0,1007.2,0,28,2.3,4.1
2021,3,22,14:00,UTC,0,1007.7,0,28,2.5,4.2
2021,3,22,15:00,UTC,0,1008,0,28,2.3,3
2021,3,22,16:00,UTC,0,1008.3,0,28,1.8,2.5
2021,3,22,17:00,UTC,0,1008.9,0,28,0,2.4
2021,3,22,18:00,UTC,0,1009.3,0,29,-1.6,1.9
2021,3,22,19:00,UTC,0,1009.9,0,28,-1.8,0.7
2021,3,22,20:00,UTC,0,1010.3,0,28,-2.7,1
2021,3,22,21:00,UTC,0,1010.6,0,29,-3.5,0.9
2021,3,22,22:00,UTC,0,1010.8,0,28,-3.8,1.6
2021,3,22,23:00,UTC,0,1011.3,0,28,-4.7,1.2
2021,3,23,00:00,UTC,0,1011.4,0,28,-5.1,2.1
2021,3,23,01:00,UTC,0,1011.7,0,28,-5.4,2.4
2021,3,23,02:00,UTC,0,1011.7,0,28,-5.3,2.9
2021,3,23,03:00,UTC,0,1011.6,0,28,-2.8,3.2
2021,3,23,04:00,UTC,5,1012,0,28,-2.9,3.7
2021,3,23,05:00,UTC,8,1012.2,0,29,-1.5,3.5
2021,3,23,06:00,UTC,8,1012.6,0,29,-0.3,3.9
2021,3,23,07:00,UTC,7,1012.7,0,29,0.9,5
2021,3,23,08:00,UTC,8,1013.1,0.2,28,1.2,5.5
2021,3,23,09:00,UTC,7,1012.9,0,28,1.7,6.5
2021,3,23,10:00,UTC,7,1012.8,0,28,2.9,4.6
2021,3,23,11:00,UTC,1,1012.6,0,28,3.6,6.7
2021,3,23,12:00,UTC,0,1012.6,0,28,4.5,3.7
2021,3,23,13:00,UTC,0,1012.6,0,28,5.6,3.5
2021,3,23,14:00,UTC,0,1012.3,0,28,6.2,4.6
2021,3,23,15:00,UTC,0,1012.2,0,28,5,3.7
2021,3,23,16:00,UTC,0,1012.1,0,28,5,5.1
2021,3,23,17:00,UTC,0,1012.4,0,28,4.6,4.6
2021,3,23,18:00,UTC,0,1012.4,0,28,4.5,5.3
2021,3,23,19:00,UTC,0,1012.7,0,28,3.4,4.6
2021,3,23,20:00,UTC,7,1012.7,0,28,4.3,4.9
2021,3,23,21:00,UTC,1,1012.8,0,28,2.5,4
2021,3,23,22:00,UTC,0,1012.8,0,28,1.9,3
2021,3,23,23:00,UTC,0,1012.6,0,28,1.3,3.9
2021,3,24,00:00,UTC,0,1012.2,0,28,1.1,4.5
2021,3,24,01:00,UTC,1,1012.4,0,28,1,2.8
